loan_id,age,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_term,credit_history,property_area,loan_default
L00001,59,Male,Yes,0,Graduate,No,15247,2553,303,360,1.0,Semiurban,0
L00002,49,Male,No,0,Graduate,No,6573,1779,563,360,1.0,Urban,0
L00003,35,Male,Yes,3,Graduate,Yes,17339,75,406,120,1.0,Semiurban,0
L00004,63,Female,Yes,1,Graduate,No,5491,4326,203,360,1.0,Urban,0
L00005,28,Female,Yes,2,Graduate,No,2706,5835,329,120,1.0,Semiurban,0
L00006,41,Male,Yes,2,Graduate,No,17728,5057,525,120,1.0,Urban,0
L00007,59,Male,Yes,1,Graduate,No,8997,2349,200,60,0.0,Urban,1
L00008,39,Male,Yes,1,Graduate,No,7233,2773,128,60,1.0,Semiurban,0
L00009,43,Female,Yes,0,Graduate,No,7755,2262,226,360,0.0,Semiurban,0
L00010,31,Female,Yes,0,Graduate,No,19718,3229,437,360,1.0,Rural,0
L00011,31,Female,Yes,0,Not Graduate,No,23972,392,109,60,1.0,Semiurban,0
L00012,44,Female,Yes,2,Graduate,Yes,20231,1108,205,360,1.0,Urban,0
L00013,56,Male,No,1,Graduate,No,8851,4362,266,360,1.0,Urban,0
L00014,60,Male,Yes,2,Graduate,No,14126,5188,565,180,1.0,Semiurban,1
L00015,44,Male,Yes,0,Graduate,No,9865,8802,356,360,1.0,Rural,0
L00016,23,Male,Yes,1,Graduate,No,14118,5057,394,120,1.0,Semiurban,0
L00017,42,Female,Yes,1,Graduate,No,5317,3998,376,180,0.0,Urban,1
L00018,22,Female,Yes,1,Graduate,No,14212,8864,164,360,1.0,Urban,0
L00019,44,Male,Yes,2,Graduate,Yes,13347,6566,370,60,1.0,Rural,0
L00020,64,Male,Yes,0,Graduate,No,12390,3677,487,120,1.0,Semiurban,0
L00021,50,Female,Yes,1,Graduate,No,16863,5796,287,180,1.0,Urban,0
L00022,58,Male,Yes,0,Graduate,No,18548,6363,416,360,1.0,Urban,0
L00023,22,Female,No,0,Graduate,No,9060,8123,503,360,1.0,Urban,0
L00024,41,Male,No,0,Graduate,No,17504,8222,237,180,1.0,Semiurban,0
L00025,53,Male,Yes,1,Graduate,No,5057,7690,442,360,1.0,Semiurban,0
L00026,32,Male,Yes,3,Not Graduate,No,6428,1400,204,360,1.0,Rural,0
L00027,42,Male,Yes,1,Not Graduate,No,2402,4071,133,180,0.0,Urban,0
L00028,64,Male,Yes,2,Not Graduate,No,10605,8808,479,360,1.0,Urban,0
L00029,45,Male,No,1,Graduate,No,17761,2786,209,360,1.0,Rural,0
L00030,47,Male,Yes,1,Graduate,Yes,24733,7169,531,360,1.0,Urban,0
L00031,62,Female,Yes,0,Graduate,No,22541,870,132,360,0.0,Rural,0
L00032,48,Female,Yes,0,Graduate,No,2867,4196,453,180,1.0,Rural,0
L00033,36,Female,No,0,Graduate,No,15779,9604,330,360,0.0,Urban,1
L00034,35,Female,Yes,0,Not Graduate,No,17155,2739,416,360,0.0,Semiurban,0
L00035,64,Female,Yes,0,Not Graduate,Yes,10210,940,365,180,0.0,Semiurban,0
L00036,23,Male,Yes,0,Graduate,No,2364,340,281,60,1.0,Semiurban,0
L00037,57,Male,Yes,0,Graduate,No,17366,7422,439,180,1.0,Semiurban,1
L00038,27,Female,Yes,3,Graduate,No,8571,4133,164,360,1.0,Urban,0
L00039,41,Male,Yes,0,Not Graduate,No,18963,659,432,360,1.0,Rural,1
L00040,29,Female,Yes,0,Not Graduate,No,16017,9752,100,120,1.0,Rural,0
L00041,59,Female,Yes,0,Graduate,No,8468,3457,232,360,1.0,Urban,0
L00042,38,Male,Yes,1,Graduate,No,6150,9848,179,180,1.0,Semiurban,0
L00043,24,Male,Yes,0,Not Graduate,Yes,15065,2975,370,360,1.0,Rural,0
L00044,45,Male,Yes,0,Graduate,No,21423,9241,340,360,1.0,Urban,0
L00045,34,Female,Yes,1,Graduate,No,6137,453,127,120,1.0,Urban,0
L00046,29,Male,No,0,Not Graduate,No,14236,9896,322,180,1.0,Semiurban,0
L00047,46,Female,Yes,0,Graduate,No,18836,8184,122,180,1.0,Urban,0
L00048,22,Female,Yes,0,Graduate,Yes,14153,5442,595,360,1.0,Rural,0
L00049,40,Female,Yes,0,Graduate,No,24921,818,208,360,0.0,Rural,0
L00050,48,Male,Yes,0,Graduate,No,15833,4868,206,360,1.0,Urban,0
L00051,27,Male,No,0,Not Graduate,No,3381,12,244,360,1.0,Rural,0
L00052,64,Female,Yes,2,Graduate,Yes,10154,7727,468,360,1.0,Urban,0
L00053,28,Male,No,1,Not Graduate,No,3467,920,453,360,1.0,Rural,1
L00054,55,Male,Yes,1,Graduate,No,15439,4920,496,360,1.0,Semiurban,0
L00055,34,Male,Yes,0,Graduate,No,21122,2418,497,60,1.0,Rural,1
L00056,37,Female,No,3,Graduate,No,19264,9506,238,180,1.0,Semiurban,0
L00057,56,Female,No,0,Graduate,Yes,14006,6475,383,60,1.0,Semiurban,0
L00058,60,Male,No,0,Graduate,No,5149,2017,397,360,1.0,Urban,0
L00059,24,Female,No,1,Graduate,No,9892,7957,579,60,1.0,Semiurban,0
L00060,22,Male,Yes,0,Graduate,No,22528,9420,198,360,1.0,Rural,0
L00061,26,Male,No,0,Graduate,No,18136,4792,416,360,1.0,Rural,0
L00062,62,Male,Yes,1,Graduate,No,3168,6830,222,120,1.0,Semiurban,0
L00063,24,Male,No,2,Graduate,No,14356,2434,419,360,1.0,Urban,0
L00064,49,Female,Yes,0,Graduate,Yes,5129,2868,386,360,1.0,Semiurban,0
L00065,38,Female,No,2,Graduate,No,17032,1438,180,360,0.0,Rural,1
L00066,46,Female,Yes,3,Graduate,No,22029,3543,594,360,1.0,Rural,0
L00067,64,Male,Yes,0,Graduate,No,4526,1781,556,180,1.0,Semiurban,1
L00068,54,Male,Yes,0,Graduate,No,13059,6343,109,180,0.0,Semiurban,1
L00069,30,Male,No,0,Graduate,Yes,5516,2263,107,180,1.0,Semiurban,0
L00070,56,Female,Yes,0,Not Graduate,No,21751,211,504,360,1.0,Rural,1
L00071,34,Male,Yes,0,Graduate,No,12386,8699,304,180,0.0,Rural,1
L00072,51,Female,Yes,3,Graduate,No,5555,6159,414,360,1.0,Rural,0
L00073,35,Female,Yes,2,Graduate,No,18012,7027,533,360,1.0,Urban,1
L00074,28,Female,No,1,Graduate,No,16157,331,296,60,1.0,Rural,0
L00075,34,Female,Yes,0,Graduate,No,7111,6860,297,360,1.0,Rural,0
L00076,43,Female,No,2,Graduate,No,8752,8044,129,180,1.0,Urban,0
L00077,60,Female,Yes,3,Graduate,No,18829,8169,578,360,0.0,Urban,0
L00078,41,Male,Yes,2,Not Graduate,Yes,8364,8742,500,180,1.0,Urban,0
L00079,36,Male,No,0,Graduate,No,5626,5720,558,180,1.0,Urban,0
L00080,38,Female,Yes,1,Graduate,Yes,22400,9133,119,360,0.0,Urban,1
L00081,44,Female,Yes,0,Graduate,No,5875,727,147,360,1.0,Urban,0
L00082,46,Male,Yes,0,Graduate,No,7497,4975,556,180,1.0,Semiurban,1
L00083,45,Female,No,0,Graduate,Yes,17979,3243,229,360,1.0,Semiurban,0
L00084,61,Female,Yes,1,Graduate,No,13529,648,392,360,1.0,Semiurban,0
L00085,49,Male,No,1,Graduate,No,24622,5095,484,180,1.0,Semiurban,1
L00086,35,Female,No,0,Not Graduate,No,18645,6614,231,360,1.0,Rural,0
L00087,21,Female,Yes,0,Graduate,Yes,23376,7135,455,120,0.0,Urban,0
L00088,45,Female,Yes,0,Not Graduate,No,15382,1009,153,360,0.0,Rural,0
L00089,27,Male,Yes,0,Graduate,No,6025,1550,477,360,1.0,Urban,0
L00090,29,Male,Yes,0,Graduate,No,12458,8995,380,180,1.0,Urban,0
L00091,44,Male,Yes,0,Graduate,No,15844,7492,486,360,1.0,Rural,0
L00092,21,Female,Yes,2,Not Graduate,No,22606,3401,364,360,1.0,Semiurban,0
L00093,64,Female,Yes,0,Graduate,Yes,6175,7447,569,360,1.0,Rural,1
L00094,28,Male,No,0,Graduate,No,11174,5424,314,360,1.0,Rural,0
L00095,44,Female,No,0,Graduate,No,5443,4241,559,360,1.0,Urban,0
L00096,31,Female,No,3,Graduate,No,23395,3161,557,360,1.0,Urban,0
L00097,37,Female,Yes,1,Graduate,No,12725,4155,389,360,1.0,Urban,0
L00098,28,Female,Yes,1,Graduate,No,2693,7478,142,360,1.0,Semiurban,0
L00099,55,Female,Yes,0,Graduate,No,10347,8719,173,180,1.0,Rural,0
L00100,55,Male,No,1,Graduate,No,13780,9215,449,180,1.0,Rural,0
L00101,53,Female,Yes,0,Graduate,No,20196,6617,377,360,1.0,Semiurban,0
L00102,25,Male,No,1,Graduate,No,15841,5660,425,180,1.0,Rural,1
L00103,62,Female,Yes,3,Graduate,No,16254,8624,341,120,1.0,Rural,0
L00104,59,Male,Yes,1,Not Graduate,No,16021,1176,229,360,1.0,Urban,0
L00105,61,Female,No,2,Graduate,No,15368,7956,449,180,1.0,Semiurban,0
L00106,48,Male,Yes,2,Graduate,No,7724,8592,293,360,1.0,Urban,0
L00107,27,Female,No,0,Graduate,No,3407,2233,131,120,1.0,Semiurban,1
L00108,29,Male,No,3,Graduate,No,10032,4700,205,360,1.0,Urban,0
L00109,28,Female,Yes,0,Graduate,No,16572,5906,499,360,1.0,Rural,0
L00110,32,Male,Yes,1,Not Graduate,No,19794,7860,303,180,0.0,Semiurban,0
L00111,54,Female,Yes,0,Graduate,No,21881,7526,100,360,1.0,Semiurban,0
L00112,53,Male,No,0,Graduate,Yes,22756,5559,344,360,0.0,Urban,0
L00113,43,Male,Yes,0,Graduate,No,9394,6732,171,360,1.0,Semiurban,0
L00114,44,Female,Yes,0,Graduate,No,18935,2513,531,360,1.0,Rural,0
L00115,57,Female,Yes,0,Graduate,No,13586,7830,405,180,1.0,Rural,0
L00116,55,Male,No,1,Not Graduate,No,14926,9965,496,120,1.0,Rural,0
L00117,64,Female,Yes,0,Graduate,No,22716,6944,114,360,1.0,Urban,0
L00118,60,Male,No,0,Graduate,Yes,2997,7910,152,360,1.0,Semiurban,1
L00119,42,Male,No,1,Graduate,No,22460,5649,527,180,1.0,Urban,0
L00120,47,Male,Yes,0,Graduate,No,16390,1096,107,360,1.0,Rural,0
L00121,55,Female,Yes,2,Graduate,No,8099,9120,429,180,1.0,Semiurban,0
L00122,21,Male,No,1,Graduate,No,23939,1951,145,360,1.0,Rural,0
L00123,55,Male,Yes,2,Graduate,No,22436,9746,424,360,1.0,Semiurban,0
L00124,57,Female,No,1,Graduate,Yes,23687,9186,213,360,1.0,Semiurban,0
L00125,34,Female,Yes,0,Graduate,No,24486,7799,246,360,1.0,Urban,0
L00126,23,Female,Yes,1,Not Graduate,No,15509,8804,594,360,0.0,Semiurban,0
L00127,21,Female,No,0,Graduate,No,7490,595,265,360,1.0,Rural,0
L00128,25,Male,Yes,0,Graduate,No,7616,7875,478,360,1.0,Semiurban,0
L00129,46,Male,Yes,2,Graduate,No,17958,9033,238,360,1.0,Rural,0
L00130,34,Male,Yes,0,Graduate,Yes,4248,4439,216,360,1.0,Urban,0
L00131,59,Male,Yes,2,Graduate,No,19232,5972,398,360,1.0,Rural,0
L00132,47,Female,Yes,2,Graduate,Yes,12748,858,375,360,0.0,Semiurban,0
L00133,29,Male,Yes,2,Graduate,Yes,12514,5519,503,360,1.0,Rural,0
L00134,35,Male,No,3,Graduate,No,24738,7385,376,360,1.0,Rural,0
L00135,35,Female,Yes,0,Graduate,No,10695,8636,437,180,0.0,Semiurban,1
L00136,46,Male,Yes,0,Graduate,No,10070,9980,412,120,0.0,Rural,0
L00137,62,Male,Yes,1,Not Graduate,No,10894,4317,277,360,1.0,Semiurban,0
L00138,33,Male,No,0,Graduate,No,22009,3454,429,360,1.0,Urban,0
L00139,52,Male,Yes,1,Graduate,Yes,18698,1030,453,360,1.0,Rural,0
L00140,59,Male,No,2,Graduate,Yes,17123,9487,253,180,1.0,Urban,0
L00141,52,Male,Yes,1,Graduate,Yes,4376,7906,513,360,1.0,Rural,1
L00142,24,Female,Yes,0,Graduate,No,6378,1447,300,360,1.0,Rural,0
L00143,50,Female,Yes,0,Not Graduate,No,13182,2850,465,180,0.0,Urban,0
L00144,57,Male,Yes,0,Not Graduate,No,2574,8106,214,360,1.0,Rural,0
L00145,43,Male,Yes,0,Graduate,Yes,15330,7151,258,360,1.0,Rural,0
L00146,59,Female,Yes,2,Not Graduate,No,23969,9503,141,360,1.0,Urban,0
L00147,35,Male,No,0,Not Graduate,No,23876,6952,346,180,1.0,Rural,0
L00148,63,Male,Yes,0,Not Graduate,No,10949,4055,167,360,1.0,Semiurban,0
L00149,49,Male,Yes,0,Not Graduate,Yes,21194,5402,544,120,0.0,Rural,1
L00150,56,Female,Yes,1,Graduate,No,7670,9281,544,180,1.0,Rural,1
L00151,33,Male,No,1,Graduate,Yes,8567,1672,425,360,1.0,Rural,0
L00152,52,Female,Yes,0,Graduate,Yes,14716,4532,433,360,1.0,Urban,0
L00153,27,Male,Yes,0,Graduate,No,21843,4924,295,360,1.0,Semiurban,0
L00154,42,Female,Yes,0,Not Graduate,No,8117,6085,189,120,1.0,Semiurban,0
L00155,48,Female,No,0,Graduate,No,22376,7734,210,120,1.0,Rural,0
L00156,22,Male,Yes,1,Graduate,No,9837,4864,467,360,1.0,Urban,1
L00157,62,Female,Yes,1,Not Graduate,No,18587,9316,458,120,1.0,Urban,0
L00158,26,Male,No,0,Not Graduate,No,16531,1221,244,360,1.0,Semiurban,0
L00159,48,Female,No,0,Not Graduate,Yes,21159,2860,374,360,1.0,Urban,0
L00160,48,Male,Yes,3,Graduate,No,20376,8428,278,60,1.0,Rural,0
L00161,64,Male,No,0,Graduate,No,20627,9336,340,180,1.0,Rural,0
L00162,64,Female,Yes,1,Graduate,Yes,10498,3253,425,360,1.0,Urban,1
L00163,40,Male,Yes,0,Graduate,Yes,20071,3782,418,180,1.0,Rural,0
L00164,50,Male,Yes,0,Graduate,No,6109,6957,576,60,1.0,Semiurban,1
L00165,31,Female,Yes,0,Graduate,No,20244,766,430,180,1.0,Rural,0
L00166,48,Male,Yes,1,Graduate,No,23560,2681,563,120,1.0,Urban,0
L00167,45,Male,No,3,Graduate,No,19106,7710,513,180,0.0,Semiurban,0
L00168,59,Female,Yes,0,Graduate,No,15521,7482,252,360,1.0,Rural,0
L00169,53,Female,Yes,0,Graduate,Yes,10720,5086,203,120,1.0,Semiurban,0
L00170,21,Male,Yes,0,Graduate,No,6893,7964,174,360,1.0,Urban,0
L00171,47,Male,No,0,Graduate,No,18727,2665,227,120,0.0,Rural,1
L00172,33,Female,Yes,0,Graduate,Yes,23782,9951,298,360,1.0,Rural,0
L00173,61,Female,Yes,0,Graduate,No,10400,3513,253,180,1.0,Semiurban,0
L00174,23,Male,Yes,2,Graduate,No,23120,495,155,360,0.0,Rural,0
L00175,59,Female,Yes,0,Graduate,No,21790,5822,377,360,0.0,Rural,0
L00176,26,Male,No,0,Not Graduate,No,16606,2072,444,360,1.0,Rural,1
L00177,28,Male,No,3,Graduate,No,12139,7795,118,60,1.0,Rural,0
L00178,47,Male,Yes,0,Graduate,No,19303,8529,258,60,1.0,Urban,0
L00179,29,Male,No,3,Graduate,Yes,24203,3949,125,360,1.0,Rural,0
L00180,57,Male,Yes,0,Not Graduate,No,4044,6033,525,60,1.0,Semiurban,0
L00181,53,Female,No,2,Graduate,No,18802,8328,268,120,1.0,Urban,0
L00182,62,Female,Yes,1,Graduate,No,20133,2555,583,180,1.0,Semiurban,0
L00183,64,Female,Yes,2,Not Graduate,No,19483,6370,122,360,1.0,Semiurban,0
L00184,44,Female,Yes,3,Graduate,No,5392,4415,146,60,1.0,Semiurban,0
L00185,35,Male,Yes,0,Graduate,No,21156,5959,112,360,0.0,Urban,0
L00186,52,Male,Yes,3,Graduate,Yes,12672,9107,316,120,1.0,Urban,0
L00187,52,Male,Yes,0,Graduate,No,16444,5993,421,120,1.0,Urban,0
L00188,44,Male,Yes,0,Graduate,No,8784,5021,293,120,1.0,Rural,0
L00189,61,Female,No,0,Graduate,No,19929,2907,243,180,0.0,Semiurban,0
L00190,32,Male,Yes,1,Not Graduate,No,3070,2914,172,360,1.0,Urban,0
L00191,59,Male,Yes,0,Not Graduate,No,24906,3870,255,360,1.0,Semiurban,0
L00192,22,Female,No,1,Graduate,No,3850,9190,176,360,1.0,Urban,0
L00193,23,Female,Yes,1,Graduate,No,23437,5085,518,360,1.0,Urban,1
L00194,57,Female,Yes,2,Graduate,No,14390,6546,268,360,0.0,Urban,1
L00195,37,Female,Yes,2,Not Graduate,No,4939,395,560,180,1.0,Semiurban,1
L00196,22,Male,No,0,Not Graduate,No,12095,938,386,120,1.0,Rural,0
L00197,22,Male,Yes,0,Graduate,No,18301,9828,184,360,1.0,Urban,0
L00198,48,Female,Yes,0,Not Graduate,No,9194,2510,515,360,1.0,Urban,0
L00199,43,Male,No,0,Graduate,No,7851,4636,281,360,1.0,Urban,0
L00200,57,Male,No,0,Graduate,No,18378,1649,581,360,1.0,Rural,0
L00201,52,Male,Yes,0,Graduate,No,2678,3690,555,360,1.0,Semiurban,1
L00202,53,Female,Yes,0,Graduate,No,2988,3435,414,180,1.0,Semiurban,0
L00203,21,Male,Yes,3,Graduate,No,3502,3201,396,360,1.0,Semiurban,0
L00204,39,Female,No,1,Graduate,No,20173,4179,211,180,1.0,Semiurban,0
L00205,22,Male,Yes,0,Graduate,No,23665,8405,549,360,1.0,Urban,0
L00206,64,Male,Yes,1,Not Graduate,No,18198,3237,329,120,1.0,Rural,0
L00207,46,Male,No,0,Graduate,Yes,23411,3862,195,120,1.0,Urban,0
L00208,52,Female,Yes,0,Graduate,No,19809,58,537,60,1.0,Rural,0
L00209,26,Male,Yes,1,Graduate,Yes,17867,4938,267,120,0.0,Semiurban,0
L00210,52,Female,Yes,0,Graduate,No,16266,2971,477,60,1.0,Rural,0
L00211,24,Female,Yes,0,Graduate,No,8654,9719,255,120,1.0,Urban,0
L00212,31,Female,Yes,3,Graduate,No,4440,8314,520,180,0.0,Urban,1
L00213,37,Male,Yes,2,Graduate,No,12234,9628,204,360,0.0,Semiurban,0
L00214,58,Male,Yes,1,Graduate,No,9367,9354,292,360,0.0,Urban,1
L00215,44,Male,Yes,1,Graduate,Yes,15490,3345,588,360,1.0,Urban,0
L00216,25,Male,No,1,Graduate,No,4594,2486,429,180,1.0,Rural,0
L00217,54,Female,Yes,0,Graduate,No,23073,561,538,360,1.0,Urban,0
L00218,26,Female,No,0,Graduate,Yes,20820,3981,231,120,1.0,Semiurban,0
L00219,42,Female,Yes,0,Graduate,No,7517,6261,454,60,1.0,Semiurban,0
L00220,31,Male,No,0,Not Graduate,No,11219,1737,481,360,0.0,Urban,1
L00221,36,Female,No,1,Graduate,No,8310,9096,237,360,1.0,Semiurban,0
L00222,53,Male,Yes,0,Graduate,No,5539,3554,530,60,1.0,Rural,1
L00223,29,Female,No,3,Graduate,No,16744,9918,430,360,0.0,Rural,0
L00224,26,Male,No,3,Graduate,No,21867,9126,369,180,1.0,Urban,0
L00225,36,Male,Yes,2,Graduate,No,20625,7095,137,360,1.0,Urban,0
L00226,49,Female,Yes,1,Not Graduate,No,8378,8266,495,180,1.0,Rural,1
L00227,23,Female,Yes,2,Not Graduate,No,21149,294,144,360,1.0,Semiurban,0
L00228,40,Female,No,0,Not Graduate,No,11365,8212,500,120,1.0,Urban,1
L00229,56,Female,No,2,Graduate,No,13422,9230,563,360,0.0,Urban,0
L00230,39,Male,No,0,Graduate,No,6911,5330,262,360,0.0,Semiurban,1
L00231,46,Female,Yes,2,Graduate,No,2403,4655,549,360,0.0,Urban,1
L00232,23,Female,No,0,Graduate,No,15180,1109,430,360,1.0,Semiurban,0
L00233,39,Female,Yes,2,Graduate,No,21766,3771,352,60,0.0,Semiurban,0
L00234,40,Male,Yes,3,Graduate,No,6163,8563,268,180,1.0,Semiurban,0
L00235,52,Male,Yes,0,Not Graduate,No,18471,6123,550,360,1.0,Semiurban,0
L00236,27,Female,Yes,0,Graduate,No,16336,7647,384,360,1.0,Semiurban,0
L00237,61,Male,Yes,3,Graduate,No,24200,1174,373,360,1.0,Rural,0
L00238,53,Female,Yes,0,Graduate,Yes,7470,1164,119,180,1.0,Semiurban,0
L00239,60,Male,Yes,2,Graduate,No,16953,9284,338,180,1.0,Rural,0
L00240,59,Male,Yes,1,Graduate,No,8276,9475,369,360,1.0,Semiurban,0
L00241,38,Male,Yes,0,Graduate,No,7739,9037,517,180,1.0,Urban,0
L00242,60,Male,Yes,0,Graduate,No,22657,8712,532,180,1.0,Rural,1
L00243,21,Female,Yes,0,Graduate,No,8523,4466,409,60,1.0,Urban,0
L00244,31,Female,Yes,2,Not Graduate,No,23387,5538,130,60,1.0,Semiurban,0
L00245,48,Female,Yes,0,Not Graduate,No,16993,7111,413,180,1.0,Semiurban,0
L00246,45,Male,Yes,1,Graduate,No,14873,8434,203,180,1.0,Urban,0
L00247,43,Female,Yes,0,Graduate,No,24990,2800,269,360,1.0,Semiurban,0
L00248,51,Female,Yes,1,Not Graduate,No,15419,4607,285,120,1.0,Urban,0
