loan_id,age,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_term,credit_history,property_area,loan_default
L00249,50,Female,Yes,2,Not Graduate,Yes,16457,7262,227,360,1.0,Semiurban,0
L00250,62,Male,Yes,3,Graduate,No,4064,1541,309,360,0.0,Semiurban,1
L00251,55,Male,No,0,Graduate,No,7315,2765,513,360,1.0,Rural,0
L00252,27,Male,Yes,2,Graduate,No,12566,4491,380,120,1.0,Urban,0
L00253,36,Female,Yes,2,Not Graduate,No,2317,3083,546,360,1.0,Semiurban,0
L00254,46,Female,Yes,1,Not Graduate,No,19886,5356,352,360,1.0,Urban,0
L00255,22,Female,Yes,3,Graduate,Yes,8130,1857,118,360,1.0,Rural,0
L00256,21,Male,Yes,0,Not Graduate,No,9419,769,299,360,1.0,Urban,0
L00257,32,Male,Yes,0,Graduate,No,4042,1422,319,360,1.0,Rural,0
L00258,25,Female,Yes,2,Not Graduate,No,6598,8598,235,120,0.0,Urban,1
L00259,57,Male,Yes,0,Graduate,Yes,12214,2972,322,120,1.0,Urban,0
L00260,52,Male,Yes,2,Not Graduate,No,2118,1872,102,360,1.0,Rural,0
L00261,29,Male,No,2,Graduate,No,2709,5599,550,120,1.0,Semiurban,0
L00262,61,Male,No,0,Graduate,No,17857,2269,335,180,1.0,Semiurban,0
L00263,55,Female,No,2,Graduate,No,21941,5275,441,360,0.0,Semiurban,0
L00264,39,Male,No,0,Not Graduate,Yes,14601,4749,564,180,1.0,Urban,0
L00265,36,Male,Yes,1,Not Graduate,No,5250,6571,327,60,1.0,Urban,0
L00266,23,Male,Yes,1,Not Graduate,No,10061,9373,500,360,1.0,Semiurban,0
L00267,40,Male,Yes,3,Not Graduate,No,10609,5072,241,360,1.0,Urban,0
L00268,44,Female,Yes,0,Graduate,No,4603,9631,598,60,1.0,Urban,0
L00269,53,Female,No,0,Graduate,No,14046,5463,108,180,1.0,Semiurban,0
L00270,44,Male,Yes,1,Graduate,No,19485,7450,289,360,0.0,Rural,1
L00271,31,Male,No,2,Graduate,Yes,22805,8420,449,360,0.0,Urban,1
L00272,28,Male,Yes,1,Graduate,No,9857,3959,504,360,1.0,Urban,0
L00273,56,Male,No,0,Graduate,No,13620,1313,559,120,1.0,Urban,0
L00274,58,Male,Yes,0,Graduate,No,10177,7847,264,360,1.0,Urban,0
L00275,60,Male,Yes,0,Graduate,No,24466,1070,579,360,0.0,Rural,0
L00276,40,Female,Yes,2,Graduate,No,20645,9166,238,180,1.0,Semiurban,0
L00277,55,Male,Yes,0,Graduate,No,13826,9930,375,360,1.0,Urban,0
L00278,45,Female,Yes,0,Not Graduate,No,15890,3285,390,360,1.0,Semiurban,0
L00279,55,Female,Yes,3,Graduate,No,18892,8949,152,360,1.0,Urban,0
L00280,45,Male,No,0,Not Graduate,No,20763,3095,274,120,1.0,Rural,0
L00281,49,Female,Yes,3,Graduate,No,23136,320,209,360,1.0,Semiurban,0
L00282,38,Female,Yes,1,Graduate,No,15830,2321,302,180,0.0,Rural,0
L00283,38,Female,Yes,2,Graduate,No,11484,555,535,360,1.0,Urban,1
L00284,22,Female,No,0,Graduate,No,7495,4939,235,360,1.0,Rural,0
L00285,55,Female,Yes,0,Graduate,No,13267,5432,103,360,1.0,Rural,0
L00286,36,Female,Yes,2,Graduate,No,21593,1386,254,360,1.0,Urban,0
L00287,61,Male,Yes,2,Graduate,No,9398,4763,271,120,1.0,Urban,0
L00288,56,Female,Yes,2,Graduate,No,8743,6854,523,360,1.0,Semiurban,0
L00289,53,Female,Yes,0,Graduate,No,24032,7637,457,180,1.0,Urban,0
L00290,24,Female,Yes,2,Graduate,Yes,7171,4841,146,360,0.0,Semiurban,0
L00291,53,Male,Yes,2,Graduate,Yes,18005,3867,193,60,1.0,Rural,0
L00292,34,Female,No,1,Graduate,No,18708,3793,527,180,1.0,Rural,1
L00293,41,Male,Yes,2,Not Graduate,No,15004,7373,147,180,1.0,Semiurban,0
L00294,40,Female,Yes,2,Graduate,No,12962,2513,339,360,1.0,Urban,0
L00295,28,Male,Yes,1,Graduate,No,12775,3803,446,360,0.0,Urban,0
L00296,27,Male,No,0,Not Graduate,No,5557,2327,312,360,1.0,Rural,0
L00297,23,Female,Yes,0,Graduate,No,5587,8809,535,60,1.0,Semiurban,0
L00298,37,Female,No,0,Graduate,Yes,18535,2165,439,360,1.0,Rural,0
L00299,53,Male,Yes,0,Graduate,No,2954,3308,423,180,1.0,Rural,0
L00300,32,Female,Yes,0,Graduate,No,15794,6452,238,180,1.0,Urban,0
L00301,42,Male,Yes,0,Graduate,No,22738,8067,304,360,1.0,Semiurban,0
L00302,42,Male,No,0,Not Graduate,No,2687,7642,480,180,1.0,Rural,0
L00303,50,Male,Yes,0,Graduate,Yes,10501,6404,172,180,1.0,Urban,0
L00304,58,Male,No,2,Graduate,No,17138,992,103,180,1.0,Rural,0
L00305,58,Male,No,3,Graduate,No,11694,5424,175,360,1.0,Rural,0
L00306,28,Female,Yes,0,Graduate,No,5127,9569,428,360,1.0,Urban,0
L00307,47,Male,Yes,3,Graduate,No,14760,4381,176,360,1.0,Urban,0
L00308,47,Male,Yes,1,Graduate,No,13559,3174,403,120,1.0,Semiurban,1
L00309,54,Female,Yes,0,Graduate,No,16796,4782,355,180,1.0,Rural,0
L00310,41,Male,No,0,Graduate,No,5395,9497,509,360,1.0,Semiurban,0
L00311,50,Female,No,1,Graduate,No,2845,5560,201,60,1.0,Urban,0
L00312,53,Female,Yes,2,Graduate,No,3164,7460,205,360,1.0,Urban,0
L00313,48,Female,Yes,2,Not Graduate,No,14954,3078,432,120,1.0,Rural,0
L00314,53,Male,No,0,Graduate,No,7904,2983,138,60,1.0,Semiurban,0
L00315,25,Male,Yes,0,Graduate,Yes,15731,7259,575,120,1.0,Semiurban,0
L00316,39,Male,No,0,Graduate,No,23744,6054,413,120,0.0,Rural,1
L00317,24,Female,Yes,0,Graduate,No,2354,2523,374,360,1.0,Rural,0
L00318,55,Male,Yes,0,Graduate,No,20256,9677,187,360,1.0,Semiurban,0
L00319,37,Female,Yes,0,Graduate,No,20408,4581,310,180,1.0,Urban,0
L00320,64,Male,Yes,2,Graduate,Yes,4817,5609,468,360,1.0,Urban,0
L00321,48,Female,Yes,3,Not Graduate,No,5832,2001,176,360,1.0,Rural,0
L00322,50,Male,Yes,0,Graduate,No,14467,1387,176,180,1.0,Semiurban,0
L00323,49,Male,Yes,3,Graduate,No,10257,6552,541,360,1.0,Semiurban,0
L00324,26,Male,No,0,Not Graduate,No,15107,1030,127,60,0.0,Semiurban,1
L00325,55,Female,No,0,Not Graduate,No,14458,9957,344,120,1.0,Urban,0
L00326,61,Female,Yes,0,Not Graduate,No,12713,1220,165,120,1.0,Urban,0
L00327,57,Male,Yes,1,Graduate,No,4581,6035,365,180,1.0,Semiurban,1
L00328,44,Male,Yes,3,Graduate,No,11582,9810,481,120,1.0,Semiurban,1
L00329,49,Female,Yes,1,Graduate,No,20870,9455,569,120,1.0,Rural,0
L00330,51,Female,Yes,0,Graduate,No,10418,6523,304,180,1.0,Rural,0
L00331,55,Female,Yes,1,Graduate,No,20827,8074,157,360,1.0,Semiurban,0
L00332,53,Male,Yes,0,Graduate,No,16419,9063,300,120,1.0,Semiurban,0
L00333,41,Female,Yes,2,Not Graduate,No,13814,834,324,120,1.0,Urban,0
L00334,52,Male,Yes,1,Graduate,No,3036,9110,241,360,0.0,Semiurban,1
L00335,43,Female,Yes,0,Not Graduate,No,12024,1724,480,360,1.0,Rural,0
L00336,53,Male,No,1,Graduate,No,12932,6598,467,180,0.0,Urban,0
L00337,23,Female,Yes,1,Graduate,No,9435,2413,183,360,1.0,Rural,0
L00338,38,Female,Yes,0,Graduate,No,3548,9505,242,60,1.0,Rural,0
L00339,45,Female,Yes,1,Graduate,Yes,7065,5993,451,60,1.0,Urban,0
L00340,62,Female,Yes,0,Graduate,No,24880,4498,132,360,1.0,Rural,0
L00341,51,Female,No,2,Graduate,No,24567,2105,500,180,1.0,Semiurban,1
L00342,23,Male,Yes,2,Not Graduate,No,22341,2568,251,360,1.0,Rural,0
L00343,60,Female,No,2,Graduate,No,5407,9330,257,180,0.0,Urban,1
L00344,44,Female,Yes,1,Graduate,No,2639,209,545,360,1.0,Urban,0
L00345,52,Female,Yes,1,Graduate,No,2172,9256,240,180,1.0,Urban,1
L00346,42,Male,No,0,Graduate,No,7666,4911,545,360,1.0,Rural,0
L00347,43,Female,Yes,2,Graduate,No,6354,2220,350,360,1.0,Semiurban,0
L00348,22,Male,Yes,0,Graduate,No,22343,233,402,360,1.0,Urban,1
L00349,47,Female,Yes,0,Graduate,No,12109,792,211,360,1.0,Semiurban,0
L00350,62,Female,Yes,0,Graduate,No,4886,3110,243,360,1.0,Urban,0
L00351,22,Male,No,0,Graduate,No,4164,2166,549,360,1.0,Semiurban,0
L00352,46,Female,Yes,1,Graduate,No,5945,8526,308,360,0.0,Semiurban,0
L00353,37,Male,Yes,0,Graduate,No,23619,9551,323,120,1.0,Semiurban,0
L00354,60,Male,Yes,2,Graduate,No,12401,5193,142,120,0.0,Urban,1
L00355,53,Female,Yes,0,Graduate,No,9746,1214,363,120,1.0,Rural,0
L00356,29,Male,Yes,0,Graduate,No,13975,4419,343,60,1.0,Rural,0
L00357,63,Female,Yes,1,Graduate,No,20974,7314,102,360,0.0,Rural,0
L00358,59,Female,Yes,0,Not Graduate,No,9754,8475,224,360,1.0,Semiurban,0
L00359,49,Male,No,0,Graduate,No,17596,212,367,360,0.0,Urban,0
L00360,62,Male,Yes,2,Not Graduate,No,23318,1658,183,120,1.0,Semiurban,0
L00361,46,Male,Yes,0,Not Graduate,No,22460,5024,115,60,1.0,Urban,0
L00362,55,Male,No,2,Graduate,No,7185,9609,433,360,1.0,Semiurban,1
L00363,45,Female,Yes,0,Graduate,Yes,3093,5917,563,360,1.0,Urban,1
L00364,44,Female,Yes,0,Graduate,No,5880,5141,158,360,1.0,Urban,0
L00365,33,Male,Yes,2,Graduate,Yes,12686,1794,276,180,1.0,Urban,0
L00366,27,Female,Yes,0,Graduate,No,24943,5988,162,180,1.0,Semiurban,0
L00367,56,Female,Yes,0,Graduate,No,12771,8296,545,360,0.0,Rural,1
L00368,40,Female,No,0,Graduate,No,12680,5578,590,360,1.0,Semiurban,0
L00369,21,Female,Yes,0,Not Graduate,No,4785,5551,148,180,1.0,Semiurban,0
L00370,28,Male,Yes,2,Graduate,No,24449,3845,406,180,1.0,Urban,1
L00371,36,Male,No,0,Graduate,No,16799,6906,345,360,1.0,Urban,0
L00372,34,Female,Yes,2,Graduate,No,18280,378,388,120,0.0,Rural,0
L00373,32,Male,Yes,2,Graduate,No,8539,3293,385,360,1.0,Rural,0
L00374,43,Male,Yes,0,Graduate,Yes,19958,3329,542,120,1.0,Urban,0
L00375,35,Male,No,3,Not Graduate,No,18016,4808,431,120,1.0,Rural,0
L00376,48,Female,Yes,0,Graduate,No,24060,7937,114,360,1.0,Rural,0
L00377,54,Female,Yes,3,Graduate,No,16730,224,437,360,0.0,Urban,1
L00378,22,Female,Yes,0,Graduate,No,12565,737,354,180,1.0,Semiurban,0
L00379,52,Male,Yes,1,Not Graduate,No,10060,235,191,360,0.0,Rural,0
L00380,43,Female,Yes,0,Graduate,No,5990,711,378,120,1.0,Urban,0
L00381,42,Female,Yes,0,Graduate,No,23594,5988,305,180,0.0,Rural,1
L00382,45,Male,No,1,Graduate,Yes,23229,1888,193,120,1.0,Rural,0
L00383,42,Female,Yes,2,Graduate,No,19573,7173,324,360,0.0,Urban,1
L00384,42,Female,Yes,0,Graduate,No,21073,1259,400,360,0.0,Rural,0
L00385,62,Male,No,0,Graduate,No,6095,5246,417,180,0.0,Rural,0
L00386,26,Male,No,2,Graduate,Yes,16549,7271,562,360,1.0,Rural,0
L00387,35,Male,Yes,1,Graduate,No,20259,748,298,180,1.0,Semiurban,0
L00388,63,Female,Yes,3,Not Graduate,No,21790,3551,370,120,1.0,Semiurban,0
L00389,57,Female,Yes,2,Graduate,No,11979,6400,599,360,1.0,Rural,0
L00390,53,Female,No,3,Graduate,No,22316,6643,333,180,1.0,Urban,0
L00391,28,Male,No,2,Graduate,No,7408,8701,145,360,1.0,Rural,0
L00392,64,Male,Yes,0,Graduate,No,22245,1823,163,360,1.0,Rural,0
L00393,64,Female,No,0,Not Graduate,No,15937,6852,329,60,1.0,Semiurban,0
L00394,25,Female,Yes,2,Graduate,No,4833,7777,529,60,1.0,Semiurban,0
L00395,59,Male,Yes,1,Graduate,Yes,7285,4232,539,360,1.0,Semiurban,0
L00396,24,Male,Yes,0,Graduate,No,11589,6519,348,60,1.0,Rural,0
L00397,26,Male,No,0,Graduate,No,16708,1777,345,360,1.0,Rural,0
L00398,52,Male,Yes,3,Graduate,No,16116,1222,527,360,1.0,Urban,0
L00399,50,Female,No,1,Graduate,No,9645,7630,174,360,1.0,Rural,0
L00400,55,Male,No,0,Graduate,No,14018,1777,256,60,0.0,Rural,0
L00401,60,Female,No,0,Not Graduate,No,12889,9496,322,360,0.0,Semiurban,0
L00402,36,Female,Yes,0,Graduate,Yes,6777,7490,289,360,0.0,Semiurban,1
L00403,33,Female,Yes,0,Graduate,No,17994,4859,572,360,0.0,Semiurban,0
L00404,62,Male,Yes,0,Not Graduate,No,4735,8893,151,180,1.0,Semiurban,1
L00405,50,Male,Yes,0,Graduate,No,15611,8118,537,360,1.0,Semiurban,0
L00406,39,Male,Yes,2,Graduate,No,8368,2989,187,360,1.0,Urban,0
L00407,37,Male,No,0,Graduate,No,19205,8343,412,360,1.0,Urban,1
L00408,39,Female,Yes,2,Graduate,No,2162,1325,438,180,1.0,Urban,0
L00409,48,Male,Yes,2,Graduate,No,9777,9493,165,180,1.0,Semiurban,0
L00410,46,Male,Yes,0,Graduate,No,16849,9903,249,360,1.0,Semiurban,0
L00411,57,Female,Yes,1,Not Graduate,No,20316,5127,119,180,1.0,Semiurban,0
L00412,46,Male,Yes,0,Graduate,No,5535,8998,132,360,1.0,Urban,0
L00413,43,Female,Yes,2,Graduate,No,24340,2722,427,120,1.0,Semiurban,0
L00414,29,Female,No,0,Graduate,No,21830,4656,380,360,1.0,Urban,0
L00415,32,Female,Yes,1,Graduate,No,15403,1325,145,360,1.0,Semiurban,0
L00416,21,Female,No,1,Graduate,No,16516,4133,172,360,1.0,Rural,0
L00417,21,Female,No,0,Graduate,No,21174,9351,453,120,1.0,Urban,1
L00418,54,Female,Yes,0,Not Graduate,Yes,21091,2869,412,120,0.0,Rural,0
L00419,52,Female,No,1,Graduate,No,9959,1242,442,360,1.0,Urban,0
L00420,45,Female,Yes,2,Graduate,No,5933,8539,232,180,1.0,Semiurban,0
L00421,60,Male,No,0,Graduate,No,5385,1831,154,360,1.0,Semiurban,0
L00422,21,Male,Yes,1,Graduate,No,2922,1569,160,360,1.0,Rural,0
L00423,36,Male,No,0,Graduate,No,12367,7246,444,360,1.0,Semiurban,0
L00424,59,Male,No,2,Graduate,No,15737,1918,107,180,1.0,Urban,0
L00425,25,Female,No,0,Graduate,Yes,2564,6416,371,180,1.0,Semiurban,0
L00426,42,Male,No,2,Graduate,No,21642,3232,345,360,0.0,Semiurban,0
L00427,49,Female,Yes,0,Graduate,No,12789,3758,275,360,0.0,Urban,1
L00428,23,Male,Yes,0,Graduate,Yes,4500,5997,592,360,1.0,Rural,0
L00429,32,Male,Yes,0,Graduate,No,22950,2355,215,360,1.0,Rural,0
L00430,46,Male,Yes,0,Not Graduate,No,8881,9589,416,360,1.0,Semiurban,0
L00431,36,Female,Yes,1,Graduate,No,5636,1824,370,360,1.0,Urban,0
L00432,57,Male,Yes,0,Graduate,No,24414,7280,292,360,1.0,Rural,0
L00433,42,Female,No,2,Graduate,No,2223,4060,249,360,1.0,Rural,0
L00434,49,Female,Yes,0,Graduate,No,8297,5324,230,360,1.0,Semiurban,0
L00435,34,Male,No,0,Graduate,No,16895,404,201,360,1.0,Urban,0
L00436,48,Male,Yes,0,Graduate,No,2350,1721,409,360,1.0,Rural,1
L00437,25,Male,No,0,Graduate,No,20312,5316,369,180,1.0,Semiurban,0
L00438,50,Female,No,0,Not Graduate,Yes,6732,3845,391,360,1.0,Semiurban,0
L00439,25,Male,Yes,0,Graduate,Yes,3017,4210,309,180,0.0,Semiurban,1
L00440,32,Female,Yes,0,Graduate,No,20610,64,594,360,1.0,Semiurban,0
L00441,36,Female,No,0,Graduate,No,17229,9491,460,360,1.0,Rural,0
L00442,46,Male,Yes,1,Not Graduate,No,9170,6382,437,360,1.0,Urban,0
L00443,46,Male,Yes,1,Graduate,No,15303,9607,166,360,1.0,Semiurban,0
L00444,41,Female,Yes,0,Graduate,No,8207,968,109,360,0.0,Semiurban,1
L00445,59,Female,Yes,0,Graduate,No,14316,368,148,60,1.0,Rural,0
L00446,56,Female,Yes,3,Graduate,No,4419,8424,586,360,1.0,Semiurban,1
L00447,53,Male,Yes,1,Graduate,No,8240,2242,210,360,1.0,Semiurban,0
L00448,50,Female,Yes,1,Not Graduate,No,3893,5002,420,180,1.0,Urban,1
L00449,57,Male,Yes,0,Graduate,No,15753,3083,318,360,1.0,Semiurban,0
L00450,43,Female,No,2,Not Graduate,Yes,7322,8073,156,120,1.0,Rural,0
L00451,30,Female,Yes,2,Graduate,No,13232,9112,382,360,1.0,Urban,0
L00452,25,Male,No,1,Graduate,No,19509,8880,558,60,1.0,Rural,0
L00453,56,Female,Yes,3,Graduate,Yes,5117,1469,212,360,1.0,Urban,0
L00454,54,Male,Yes,0,Graduate,No,6161,4725,232,360,0.0,Urban,0
L00455,51,Male,Yes,0,Not Graduate,No,17523,4259,170,120,1.0,Semiurban,0
L00456,30,Female,Yes,2,Not Graduate,No,6042,3622,182,360,1.0,Semiurban,0
L00457,39,Male,Yes,2,Not Graduate,No,6433,823,156,360,1.0,Semiurban,0
L00458,52,Male,Yes,0,Graduate,No,16016,3431,475,180,1.0,Rural,1
L00459,21,Female,Yes,0,Graduate,No,4658,6528,448,360,1.0,Semiurban,0
L00460,25,Male,Yes,0,Graduate,No,12910,4151,370,360,1.0,Semiurban,0
L00461,24,Male,Yes,0,Not Graduate,No,21867,4213,582,180,1.0,Urban,0
L00462,36,Male,Yes,2,Graduate,No,4944,7420,210,360,1.0,Semiurban,0
L00463,44,Female,Yes,1,Graduate,No,9210,8989,456,120,1.0,Semiurban,0
L00464,36,Male,No,0,Graduate,No,10787,779,474,60,1.0,Semiurban,0
L00465,22,Female,Yes,0,Graduate,No,3986,2892,175,360,1.0,Semiurban,0
L00466,48,Female,Yes,0,Not Graduate,No,12942,5534,257,360,1.0,Urban,0
L00467,52,Male,No,0,Graduate,No,19458,3306,119,360,1.0,Semiurban,0
L00468,47,Male,Yes,1,Graduate,No,14161,2902,520,360,1.0,Urban,0
L00469,40,Male,Yes,3,Graduate,No,22689,3718,230,60,0.0,Rural,1
L00470,44,Female,No,2,Graduate,No,5007,21,428,360,1.0,Semiurban,0
L00471,32,Male,Yes,0,Graduate,No,2969,1500,221,360,1.0,Semiurban,0
L00472,55,Male,Yes,2,Graduate,No,10772,9034,140,120,1.0,Semiurban,0
L00473,53,Male,Yes,2,Not Graduate,Yes,4824,9952,266,120,1.0,Urban,0
L00474,53,Male,Yes,2,Not Graduate,No,3211,3641,509,360,1.0,Semiurban,1
L00475,63,Male,Yes,0,Graduate,No,2229,5212,229,360,1.0,Semiurban,0
L00476,57,Female,Yes,0,Graduate,No,22668,191,122,180,1.0,Rural,0
L00477,32,Female,Yes,0,Not Graduate,Yes,17774,8587,378,60,1.0,Urban,0
L00478,23,Male,Yes,0,Graduate,No,16345,7174,350,180,1.0,Urban,0
L00479,21,Male,No,0,Graduate,No,5185,5114,568,360,1.0,Rural,1
L00480,53,Male,No,0,Graduate,No,17011,4662,499,360,1.0,Urban,0
L00481,60,Male,Yes,0,Graduate,No,18885,4326,108,360,1.0,Semiurban,0
L00482,30,Female,Yes,2,Graduate,Yes,2048,9065,112,360,1.0,Semiurban,1
L00483,63,Male,Yes,0,Not Graduate,Yes,21950,4335,511,60,1.0,Rural,0
L00484,64,Female,Yes,0,Graduate,No,17173,8281,510,120,1.0,Urban,1
L00485,49,Female,Yes,3,Graduate,No,21439,8648,406,60,1.0,Urban,0
L00486,33,Male,Yes,3,Graduate,No,18770,9196,419,360,1.0,Urban,0
L00487,32,Female,No,2,Graduate,Yes,2969,5494,151,180,1.0,Rural,0
L00488,51,Female,Yes,3,Graduate,No,16553,8536,308,120,1.0,Semiurban,0
L00489,22,Female,Yes,1,Graduate,No,7820,2711,137,180,1.0,Rural,0
L00490,55,Female,Yes,3,Graduate,No,16292,7595,199,360,0.0,Semiurban,0
L00491,43,Male,Yes,0,Graduate,No,5052,6273,292,360,1.0,Rural,0
L00492,37,Male,No,0,Not Graduate,No,13609,6284,501,120,1.0,Semiurban,0
L00493,46,Female,No,0,Not Graduate,Yes,4302,9308,290,360,1.0,Urban,0
L00494,28,Male,No,0,Graduate,Yes,4283,8817,150,60,1.0,Urban,0
L00495,49,Male,Yes,0,Graduate,No,17385,3994,492,360,1.0,Urban,0
L00496,46,Male,Yes,1,Graduate,No,11799,1678,240,180,1.0,Rural,0
L00497,30,Male,Yes,2,Graduate,Yes,17620,8414,267,180,1.0,Rural,0
L00498,46,Male,Yes,1,Graduate,No,22750,743,410,180,1.0,Rural,0
