loan_id,age,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_term,credit_history,property_area,loan_default
L00499,54,Female,Yes,0,Graduate,Yes,2122,462,208,360,1.0,Urban,0
L00500,61,Male,No,2,Graduate,No,11472,1568,306,60,1.0,Semiurban,0
L00501,27,Male,Yes,1,Not Graduate,No,5727,1736,526,180,1.0,Urban,1
L00502,24,Male,Yes,0,Not Graduate,No,15732,7903,399,360,1.0,Urban,0
L00503,31,Male,Yes,1,Not Graduate,No,6958,7002,209,180,1.0,Semiurban,0
L00504,49,Female,Yes,0,Graduate,No,2524,8856,295,360,1.0,Semiurban,0
L00505,56,Female,Yes,0,Graduate,No,11079,1356,516,360,1.0,Semiurban,0
L00506,45,Female,No,3,Graduate,No,10399,1014,251,360,1.0,Semiurban,0
L00507,41,Female,No,0,Graduate,No,18532,1054,519,120,1.0,Urban,0
L00508,56,Male,No,0,Graduate,Yes,18821,1764,342,360,1.0,Rural,0
L00509,30,Female,Yes,2,Graduate,No,12394,6009,227,180,1.0,Urban,0
L00510,57,Male,Yes,2,Graduate,No,5749,4458,204,360,1.0,Semiurban,0
L00511,29,Male,Yes,0,Not Graduate,No,13353,9604,109,360,0.0,Rural,0
L00512,44,Male,Yes,0,Graduate,No,16009,667,455,60,1.0,Rural,1
L00513,55,Male,No,0,Graduate,No,22837,3370,247,180,1.0,Urban,0
L00514,55,Male,Yes,1,Graduate,No,13437,5976,588,60,1.0,Urban,0
L00515,56,Female,Yes,0,Graduate,No,7336,1394,464,360,1.0,Urban,0
L00516,38,Female,Yes,0,Graduate,No,6551,8290,463,360,1.0,Rural,1
L00517,59,Female,Yes,3,Graduate,No,4823,4070,558,120,1.0,Rural,0
L00518,52,Female,No,1,Graduate,No,24112,6982,239,180,1.0,Rural,0
L00519,44,Male,Yes,0,Graduate,Yes,14916,8613,289,360,1.0,Semiurban,0
L00520,43,Female,Yes,1,Graduate,No,17167,5599,501,360,1.0,Semiurban,0
L00521,52,Male,Yes,1,Graduate,No,10677,3650,193,120,1.0,Urban,0
L00522,57,Female,Yes,0,Graduate,Yes,16868,9324,591,360,1.0,Rural,0
L00523,32,Male,No,0,Not Graduate,No,10391,9894,595,180,1.0,Urban,1
L00524,33,Male,No,2,Graduate,No,14658,3620,328,360,1.0,Rural,0
L00525,43,Female,No,0,Graduate,No,20366,3190,162,360,1.0,Urban,0
L00526,45,Male,No,1,Graduate,No,11663,8789,439,60,1.0,Semiurban,0
L00527,55,Male,Yes,0,Not Graduate,No,4311,391,124,360,1.0,Rural,0
L00528,61,Female,Yes,0,Not Graduate,Yes,9225,1075,367,360,1.0,Semiurban,0
L00529,50,Male,Yes,0,Graduate,No,13565,2650,504,120,1.0,Rural,0
L00530,37,Female,Yes,0,Graduate,No,12270,2384,380,360,1.0,Urban,0
L00531,40,Female,No,0,Not Graduate,No,15560,809,110,360,1.0,Rural,0
L00532,45,Female,Yes,0,Graduate,Yes,18988,8047,419,180,1.0,Semiurban,0
L00533,42,Male,No,2,Graduate,No,17965,5501,300,360,1.0,Rural,0
L00534,33,Male,Yes,3,Graduate,No,7785,6895,225,360,1.0,Urban,0
L00535,39,Male,Yes,2,Not Graduate,No,22981,1159,405,360,1.0,Rural,0
L00536,56,Female,Yes,2,Not Graduate,No,14067,7574,289,360,1.0,Semiurban,0
L00537,32,Male,No,0,Graduate,No,10740,1531,188,180,1.0,Urban,0
L00538,61,Female,Yes,3,Graduate,No,15653,5481,454,180,1.0,Semiurban,0
L00539,39,Female,Yes,0,Graduate,No,19222,7548,215,360,1.0,Rural,0
L00540,32,Male,Yes,3,Graduate,No,5815,4976,451,180,1.0,Semiurban,1
L00541,29,Female,Yes,3,Not Graduate,No,19231,5695,276,60,1.0,Rural,0
L00542,27,Male,Yes,2,Graduate,Yes,6709,8445,113,360,1.0,Urban,0
L00543,48,Male,No,3,Graduate,No,6507,3548,356,180,0.0,Semiurban,1
L00544,34,Male,Yes,1,Graduate,Yes,8575,6163,308,360,1.0,Semiurban,0
L00545,51,Male,Yes,0,Graduate,No,6773,6671,380,120,1.0,Rural,0
L00546,39,Male,Yes,0,Graduate,No,14446,5264,542,60,1.0,Semiurban,0
L00547,36,Female,Yes,1,Graduate,No,22852,1231,427,360,1.0,Semiurban,0
L00548,25,Female,No,0,Graduate,No,12464,2423,424,360,1.0,Urban,0
L00549,55,Female,Yes,1,Graduate,No,17864,8071,488,360,1.0,Rural,0
L00550,32,Male,Yes,3,Graduate,Yes,23576,4261,204,360,1.0,Rural,0
L00551,45,Male,Yes,0,Graduate,No,5320,9765,582,360,1.0,Urban,0
L00552,41,Male,No,2,Graduate,Yes,12750,2908,246,120,1.0,Urban,0
L00553,56,Female,No,3,Not Graduate,Yes,6698,4712,378,360,1.0,Rural,0
L00554,43,Male,Yes,3,Not Graduate,No,22695,6755,108,360,1.0,Urban,0
L00555,36,Female,Yes,3,Not Graduate,No,22057,9817,217,180,1.0,Urban,0
L00556,59,Female,Yes,1,Graduate,No,19948,3883,193,360,1.0,Urban,0
L00557,62,Male,No,3,Not Graduate,No,20224,3515,533,60,1.0,Rural,1
L00558,59,Male,Yes,2,Graduate,Yes,8058,3403,243,120,1.0,Urban,0
L00559,34,Female,Yes,0,Graduate,No,2726,4598,388,360,1.0,Semiurban,1
L00560,51,Male,Yes,0,Graduate,No,8697,5008,485,360,1.0,Semiurban,0
L00561,25,Female,Yes,2,Graduate,No,13910,6222,113,360,1.0,Rural,0
L00562,55,Male,Yes,0,Graduate,No,11257,4009,593,180,1.0,Urban,0
L00563,43,Male,No,1,Graduate,No,14963,2735,356,360,1.0,Semiurban,0
L00564,49,Female,Yes,1,Graduate,Yes,18666,4491,445,180,1.0,Rural,0
L00565,63,Male,Yes,0,Graduate,No,3081,8593,285,120,1.0,Semiurban,0
L00566,31,Female,Yes,1,Graduate,No,22269,974,444,360,1.0,Urban,0
L00567,38,Male,No,2,Graduate,No,21265,223,499,120,1.0,Rural,0
L00568,32,Female,Yes,0,Graduate,No,12776,4613,306,360,0.0,Semiurban,0
L00569,29,Female,No,0,Not Graduate,No,16196,6777,445,60,1.0,Rural,0
L00570,30,Male,Yes,0,Not Graduate,No,21354,8427,530,360,1.0,Semiurban,1
L00571,64,Female,Yes,0,Graduate,No,11344,4211,271,180,1.0,Semiurban,0
L00572,37,Male,Yes,3,Graduate,No,17958,225,563,360,1.0,Urban,0
L00573,58,Male,Yes,0,Graduate,No,13689,8183,369,120,1.0,Urban,0
L00574,27,Male,Yes,1,Not Graduate,No,19331,4277,320,360,0.0,Semiurban,1
L00575,33,Female,No,0,Graduate,No,6760,1341,251,360,1.0,Rural,0
L00576,60,Female,Yes,0,Graduate,No,15436,4036,210,360,0.0,Rural,0
L00577,62,Male,Yes,2,Graduate,No,2066,8401,282,360,1.0,Urban,0
L00578,29,Male,Yes,2,Graduate,No,2564,3727,498,180,1.0,Semiurban,1
L00579,47,Female,No,0,Graduate,No,15393,3928,438,120,1.0,Urban,0
L00580,22,Male,No,0,Not Graduate,No,5670,2803,171,360,1.0,Semiurban,0
L00581,25,Male,Yes,0,Graduate,No,4251,9301,517,360,1.0,Semiurban,0
L00582,49,Female,No,0,Graduate,No,14949,6558,485,360,1.0,Urban,0
L00583,57,Male,Yes,1,Not Graduate,No,2804,393,382,360,1.0,Rural,0
L00584,58,Female,Yes,0,Not Graduate,No,23015,6839,173,360,1.0,Urban,0
L00585,39,Male,No,0,Graduate,No,11583,9035,454,360,1.0,Semiurban,0
L00586,28,Female,No,0,Graduate,No,19619,9716,314,360,1.0,Urban,0
L00587,21,Male,Yes,3,Graduate,Yes,14224,8795,596,360,1.0,Rural,0
L00588,42,Male,Yes,3,Not Graduate,No,8016,581,427,60,1.0,Rural,0
L00589,37,Female,Yes,0,Graduate,No,15036,132,575,360,1.0,Semiurban,1
L00590,27,Male,No,2,Not Graduate,Yes,21933,2838,122,360,1.0,Urban,0
L00591,45,Female,Yes,0,Graduate,No,14392,3385,167,180,1.0,Rural,0
L00592,24,Male,Yes,0,Graduate,No,9938,3770,497,180,1.0,Urban,0
L00593,56,Female,Yes,2,Graduate,No,6141,2268,546,360,1.0,Rural,0
L00594,26,Female,Yes,3,Graduate,No,11546,975,472,180,0.0,Semiurban,0
L00595,51,Female,Yes,3,Graduate,Yes,7335,7605,461,120,1.0,Semiurban,0
L00596,39,Female,No,1,Graduate,No,7077,7213,192,360,1.0,Urban,0
L00597,64,Male,Yes,0,Graduate,No,15247,9735,420,360,1.0,Semiurban,0
L00598,59,Male,Yes,2,Not Graduate,No,7611,2835,423,360,0.0,Rural,1
L00599,47,Female,Yes,0,Graduate,Yes,10089,2738,483,360,1.0,Semiurban,0
L00600,30,Female,No,1,Graduate,No,4892,9549,162,360,1.0,Rural,0
L00601,46,Female,Yes,0,Graduate,Yes,7577,4134,323,180,0.0,Rural,0
L00602,39,Male,Yes,1,Graduate,No,22002,9508,324,360,0.0,Semiurban,0
L00603,59,Male,No,0,Graduate,No,19943,6833,468,360,0.0,Rural,1
L00604,23,Male,No,0,Graduate,No,8683,8353,445,360,1.0,Rural,0
L00605,33,Male,No,3,Not Graduate,No,3507,1909,436,360,1.0,Urban,1
L00606,48,Female,No,0,Graduate,No,18335,9319,202,180,1.0,Urban,0
L00607,40,Female,Yes,1,Graduate,No,4063,9850,314,360,1.0,Urban,1
L00608,48,Female,No,0,Graduate,Yes,22026,1963,291,60,1.0,Semiurban,0
L00609,28,Male,Yes,0,Graduate,No,4000,5153,259,360,1.0,Urban,1
L00610,61,Male,No,0,Graduate,No,17566,966,471,360,1.0,Rural,0
L00611,59,Male,No,0,Not Graduate,No,3294,889,306,120,1.0,Semiurban,0
L00612,21,Female,No,2,Not Graduate,No,17096,3061,368,360,1.0,Semiurban,0
L00613,23,Female,Yes,0,Graduate,No,6065,6461,293,360,1.0,Semiurban,0
L00614,33,Male,Yes,3,Graduate,Yes,16090,6166,479,180,1.0,Semiurban,0
L00615,48,Female,Yes,1,Graduate,No,19987,6967,502,360,1.0,Rural,1
L00616,45,Male,No,0,Graduate,No,19706,9858,251,120,1.0,Rural,0
L00617,53,Male,No,1,Graduate,No,24340,8101,336,60,1.0,Urban,0
L00618,58,Female,Yes,1,Graduate,No,20825,7379,187,360,0.0,Semiurban,0
L00619,26,Male,Yes,2,Graduate,Yes,19482,9633,110,360,1.0,Urban,0
L00620,64,Female,Yes,0,Graduate,No,23457,7280,286,360,1.0,Rural,0
L00621,52,Male,No,0,Graduate,No,11318,1067,313,360,1.0,Semiurban,0
L00622,41,Female,No,2,Graduate,No,10488,4223,114,180,1.0,Rural,0
L00623,36,Female,Yes,3,Graduate,Yes,13241,9018,365,180,1.0,Urban,0
L00624,41,Female,Yes,2,Graduate,No,12417,4607,396,360,1.0,Rural,0
L00625,31,Male,No,0,Not Graduate,No,17574,3985,510,360,1.0,Semiurban,0
L00626,57,Male,No,2,Graduate,No,17302,3179,543,360,0.0,Semiurban,1
L00627,56,Female,Yes,0,Graduate,No,16650,4538,172,360,1.0,Urban,0
L00628,55,Female,Yes,0,Graduate,No,15350,2362,151,120,1.0,Semiurban,0
L00629,39,Male,Yes,0,Not Graduate,No,22171,2224,227,360,1.0,Rural,0
L00630,40,Male,Yes,1,Graduate,No,4096,6371,127,120,1.0,Rural,0
L00631,38,Male,Yes,0,Graduate,No,13801,1726,164,180,1.0,Rural,0
L00632,61,Female,Yes,0,Graduate,No,20592,5791,116,180,1.0,Rural,0
L00633,34,Male,No,2,Graduate,No,24372,8073,450,360,1.0,Urban,0
L00634,35,Male,Yes,0,Not Graduate,No,18559,8458,527,180,1.0,Rural,0
L00635,51,Female,No,0,Graduate,No,9169,7013,237,180,1.0,Urban,0
L00636,21,Male,Yes,0,Not Graduate,Yes,15288,837,418,180,1.0,Rural,1
L00637,23,Male,Yes,3,Not Graduate,No,24398,4584,328,360,0.0,Urban,0
L00638,36,Male,Yes,1,Not Graduate,No,12694,686,353,360,1.0,Rural,0
L00639,43,Female,Yes,0,Graduate,No,14191,356,576,180,1.0,Rural,0
L00640,31,Female,No,2,Graduate,Yes,20051,9063,309,360,1.0,Urban,0
L00641,32,Female,No,2,Graduate,No,12737,4647,530,360,0.0,Semiurban,0
L00642,30,Female,Yes,0,Graduate,No,20207,4418,393,60,1.0,Semiurban,0
L00643,52,Female,Yes,1,Graduate,Yes,7147,6642,330,360,1.0,Semiurban,0
L00644,36,Female,No,2,Graduate,No,19740,3391,340,360,1.0,Urban,0
L00645,28,Female,Yes,1,Graduate,No,21456,4357,169,360,1.0,Semiurban,0
L00646,58,Male,Yes,0,Graduate,No,21643,4879,203,180,1.0,Semiurban,0
L00647,32,Male,No,2,Not Graduate,Yes,8199,5319,303,360,1.0,Urban,0
L00648,44,Female,Yes,1,Graduate,Yes,2546,2739,152,180,1.0,Semiurban,0
L00649,48,Male,Yes,0,Not Graduate,No,7231,9510,561,360,1.0,Semiurban,0
L00650,28,Male,Yes,0,Graduate,Yes,9965,9727,527,360,1.0,Semiurban,0
L00651,48,Female,No,0,Not Graduate,No,20467,4784,474,180,1.0,Urban,0
L00652,56,Male,Yes,0,Graduate,Yes,4040,9964,429,360,1.0,Urban,1
L00653,46,Male,Yes,2,Graduate,No,22918,877,153,60,1.0,Semiurban,0
L00654,28,Male,No,0,Not Graduate,Yes,3752,2870,375,360,1.0,Semiurban,0
L00655,48,Male,Yes,0,Graduate,No,3849,292,434,360,1.0,Urban,1
L00656,48,Male,No,1,Not Graduate,No,4642,9843,130,360,1.0,Semiurban,0
L00657,57,Female,Yes,0,Graduate,No,3600,8728,234,360,1.0,Urban,0
L00658,61,Female,No,3,Graduate,No,15951,2686,157,60,1.0,Semiurban,0
L00659,56,Female,Yes,0,Graduate,No,22786,233,204,120,1.0,Urban,0
L00660,47,Male,Yes,0,Graduate,No,13797,2374,365,360,1.0,Rural,0
L00661,37,Female,Yes,0,Graduate,No,22183,2272,109,360,0.0,Rural,1
L00662,29,Male,Yes,0,Graduate,No,19002,966,595,180,1.0,Urban,1
L00663,53,Male,No,0,Graduate,No,3132,889,352,360,1.0,Rural,0
L00664,40,Male,No,2,Graduate,No,7491,3863,394,360,1.0,Semiurban,0
L00665,33,Male,Yes,3,Not Graduate,No,7795,6154,255,60,1.0,Urban,0
L00666,48,Female,Yes,0,Not Graduate,No,12531,3400,257,60,1.0,Urban,0
L00667,49,Female,No,1,Graduate,No,12931,8226,136,60,1.0,Semiurban,0
L00668,33,Male,No,2,Graduate,No,9633,4542,218,180,0.0,Semiurban,0
L00669,55,Female,Yes,2,Graduate,No,19871,3523,166,180,1.0,Urban,0
L00670,26,Male,Yes,0,Graduate,No,7009,1763,341,360,1.0,Semiurban,0
L00671,38,Female,Yes,0,Not Graduate,No,4113,3291,398,360,1.0,Urban,0
L00672,25,Female,Yes,0,Not Graduate,No,3044,2488,562,360,1.0,Semiurban,1
L00673,45,Male,Yes,2,Graduate,No,15923,1558,312,180,1.0,Urban,0
L00674,22,Female,Yes,2,Graduate,No,4431,4690,407,180,1.0,Semiurban,0
L00675,30,Male,Yes,0,Graduate,No,15926,6121,200,120,0.0,Semiurban,0
L00676,50,Female,No,0,Not Graduate,Yes,3582,2276,155,60,1.0,Rural,0
L00677,25,Male,Yes,3,Graduate,No,16374,4439,431,120,1.0,Rural,0
L00678,53,Male,Yes,2,Graduate,No,3308,1103,423,60,1.0,Rural,0
L00679,21,Female,Yes,3,Graduate,No,23301,7520,338,360,1.0,Semiurban,0
L00680,38,Female,Yes,2,Graduate,No,10793,9611,492,180,1.0,Urban,0
L00681,52,Male,Yes,0,Graduate,No,3620,5409,330,360,1.0,Semiurban,0
L00682,31,Female,Yes,1,Not Graduate,No,6766,9670,461,360,1.0,Rural,0
L00683,41,Female,Yes,1,Graduate,No,23746,7869,480,60,1.0,Semiurban,0
L00684,46,Male,Yes,0,Graduate,No,7192,2956,191,120,0.0,Rural,1
L00685,45,Male,Yes,1,Graduate,No,8622,7710,378,360,1.0,Rural,0
L00686,42,Female,Yes,2,Graduate,No,8093,6017,546,360,1.0,Urban,0
L00687,47,Male,No,0,Graduate,No,18484,9574,208,180,1.0,Urban,0
L00688,33,Male,Yes,2,Graduate,No,24259,3384,416,180,1.0,Rural,1
L00689,53,Male,No,1,Graduate,No,22655,9761,267,60,1.0,Rural,0
L00690,54,Female,Yes,3,Graduate,No,2237,28,399,360,1.0,Semiurban,1
L00691,61,Female,Yes,0,Graduate,No,23602,8897,569,360,1.0,Rural,0
L00692,55,Male,Yes,0,Graduate,No,22409,9212,507,360,1.0,Semiurban,0
L00693,21,Female,Yes,1,Not Graduate,No,13110,9638,534,360,1.0,Rural,0
L00694,41,Male,No,0,Graduate,No,8073,7756,541,360,1.0,Urban,0
L00695,26,Female,No,2,Graduate,No,4542,6948,317,60,1.0,Urban,0
L00696,48,Male,No,2,Graduate,No,17282,5755,321,360,1.0,Rural,0
L00697,37,Male,Yes,0,Graduate,No,12195,3602,260,360,1.0,Semiurban,0
L00698,25,Female,Yes,1,Graduate,No,3537,5062,115,360,1.0,Semiurban,0
L00699,51,Male,Yes,1,Graduate,No,19138,8071,377,360,1.0,Semiurban,0
L00700,25,Female,Yes,0,Graduate,No,13560,7244,596,120,1.0,Rural,0
L00701,58,Female,Yes,3,Graduate,No,15434,6372,156,180,1.0,Rural,0
L00702,23,Male,Yes,2,Graduate,No,9396,7105,161,180,1.0,Urban,0
L00703,43,Male,Yes,1,Not Graduate,Yes,23891,3581,597,360,1.0,Urban,0
L00704,57,Female,Yes,2,Not Graduate,No,22619,2762,462,360,1.0,Rural,0
L00705,57,Male,No,0,Graduate,No,18924,572,565,360,1.0,Urban,0
L00706,30,Male,No,3,Graduate,No,23894,7705,426,360,1.0,Semiurban,0
L00707,30,Male,No,1,Not Graduate,No,7131,614,341,120,1.0,Semiurban,0
L00708,39,Male,Yes,2,Not Graduate,No,10697,4050,189,360,1.0,Rural,0
L00709,37,Male,Yes,2,Graduate,No,19513,325,171,180,1.0,Semiurban,0
L00710,41,Female,Yes,0,Graduate,No,12271,3740,425,360,1.0,Rural,0
L00711,34,Female,No,2,Graduate,No,5145,358,129,180,1.0,Semiurban,0
L00712,29,Male,Yes,0,Graduate,No,15100,3777,458,60,1.0,Rural,0
L00713,21,Male,Yes,0,Graduate,No,22104,5906,506,180,1.0,Semiurban,0
L00714,33,Male,No,0,Graduate,No,6067,1721,387,360,1.0,Semiurban,0
L00715,24,Female,Yes,3,Graduate,No,6195,1349,185,60,1.0,Urban,0
L00716,21,Male,Yes,2,Graduate,No,11244,3696,333,180,0.0,Urban,0
L00717,60,Female,Yes,2,Graduate,No,9281,3896,334,360,1.0,Urban,0
L00718,52,Female,Yes,2,Graduate,No,4509,4260,412,360,1.0,Urban,1
L00719,54,Female,Yes,1,Graduate,No,23400,9788,464,180,1.0,Urban,0
L00720,48,Male,Yes,3,Graduate,No,17502,9819,364,180,1.0,Urban,0
L00721,51,Female,Yes,0,Graduate,No,8533,6941,386,360,1.0,Rural,0
L00722,28,Male,Yes,0,Not Graduate,No,23111,3808,426,360,1.0,Rural,0
L00723,59,Female,No,0,Graduate,No,19065,5246,492,60,1.0,Urban,0
L00724,46,Male,Yes,2,Graduate,No,16670,8384,368,360,0.0,Rural,0
L00725,54,Female,Yes,2,Graduate,No,5932,3845,285,360,1.0,Urban,0
L00726,23,Male,Yes,0,Graduate,No,16595,2577,230,360,1.0,Rural,0
L00727,32,Female,No,0,Not Graduate,No,15041,91,390,120,1.0,Semiurban,0
L00728,21,Male,Yes,2,Graduate,Yes,7560,4234,580,360,1.0,Rural,0
L00729,64,Male,Yes,0,Graduate,No,6016,8672,376,180,1.0,Rural,0
L00730,25,Male,No,2,Graduate,Yes,2719,6592,419,360,1.0,Rural,1
L00731,50,Male,No,3,Graduate,Yes,2074,8128,450,180,0.0,Semiurban,1
L00732,50,Female,Yes,0,Not Graduate,No,22541,1075,279,120,1.0,Urban,0
L00733,37,Female,No,0,Not Graduate,No,15161,2513,389,360,1.0,Rural,0
L00734,43,Male,Yes,2,Graduate,No,4149,8168,579,360,0.0,Rural,0
L00735,35,Female,Yes,2,Graduate,No,16033,6861,476,360,1.0,Semiurban,0
L00736,57,Male,Yes,1,Not Graduate,No,6207,8990,262,360,1.0,Urban,0
L00737,41,Male,Yes,3,Not Graduate,No,17043,604,370,120,1.0,Rural,0
L00738,34,Female,No,0,Graduate,No,11078,2979,475,360,1.0,Semiurban,0
L00739,22,Male,Yes,1,Graduate,No,13725,7140,195,180,1.0,Urban,0
L00740,31,Male,Yes,2,Graduate,No,5936,7065,361,360,1.0,Urban,0
L00741,59,Female,No,2,Not Graduate,No,11307,4916,464,360,1.0,Rural,0
L00742,58,Male,No,0,Graduate,No,19459,6800,568,360,1.0,Rural,1
L00743,54,Male,Yes,2,Graduate,No,22260,597,452,360,1.0,Rural,0
L00744,58,Male,Yes,1,Graduate,No,6615,9724,387,360,1.0,Rural,0
L00745,54,Male,Yes,0,Graduate,No,9265,7320,535,180,0.0,Semiurban,0
L00746,38,Female,No,0,Graduate,Yes,24763,8705,182,360,1.0,Semiurban,0
L00747,50,Female,Yes,2,Graduate,No,12116,5622,324,360,1.0,Rural,0
L00748,35,Female,No,0,Graduate,Yes,17733,1877,511,180,1.0,Urban,0
