loan_id,age,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_term,credit_history,property_area,loan_default
L00749,47,Male,Yes,0,Graduate,No,15892,1699,322,120,1.0,Rural,0
L00750,54,Male,Yes,0,Graduate,No,6652,9221,568,360,1.0,Urban,1
L00751,58,Female,Yes,2,Graduate,No,12473,5780,217,180,1.0,Urban,0
L00752,53,Male,Yes,1,Graduate,No,11247,716,581,360,1.0,Urban,0
L00753,44,Male,Yes,2,Not Graduate,No,23058,4086,291,180,1.0,Semiurban,0
L00754,35,Male,No,0,Graduate,No,18925,665,178,120,1.0,Urban,0
L00755,50,Male,Yes,1,Graduate,No,4161,7846,177,120,1.0,Urban,0
L00756,62,Female,Yes,1,Graduate,No,20635,6611,246,180,1.0,Semiurban,0
L00757,37,Female,No,2,Graduate,Yes,22953,1079,206,360,1.0,Urban,0
L00758,25,Female,Yes,3,Graduate,No,21128,8419,481,120,1.0,Urban,0
L00759,49,Male,No,0,Graduate,No,16588,8340,370,360,1.0,Rural,0
L00760,24,Female,Yes,1,Graduate,No,14061,1069,489,360,0.0,Urban,1
L00761,30,Female,Yes,0,Graduate,No,8041,5263,343,360,1.0,Urban,0
L00762,37,Male,Yes,1,Graduate,No,14673,7951,172,60,1.0,Urban,0
L00763,30,Male,Yes,0,Graduate,No,23059,1363,456,120,1.0,Urban,0
L00764,37,Female,No,0,Graduate,No,3560,4508,567,360,1.0,Urban,1
L00765,40,Female,Yes,0,Graduate,No,13954,1755,453,180,1.0,Semiurban,0
L00766,44,Female,Yes,1,Graduate,No,19548,519,521,120,1.0,Urban,0
L00767,25,Female,Yes,0,Graduate,No,17078,5463,125,360,1.0,Urban,0
L00768,54,Male,Yes,2,Not Graduate,Yes,7419,7233,309,360,1.0,Semiurban,0
L00769,26,Female,No,0,Not Graduate,No,4722,1102,191,180,0.0,Semiurban,1
L00770,22,Female,Yes,0,Graduate,No,12550,597,224,360,0.0,Urban,0
L00771,33,Male,Yes,2,Graduate,No,18854,3273,534,360,1.0,Urban,0
L00772,63,Female,No,0,Graduate,No,3468,5781,172,180,1.0,Urban,0
L00773,63,Male,Yes,0,Graduate,No,2808,6256,579,60,1.0,Rural,0
L00774,31,Male,No,1,Graduate,No,8719,7258,222,180,0.0,Rural,1
L00775,43,Male,Yes,0,Not Graduate,No,18363,8780,408,180,1.0,Urban,1
L00776,36,Female,Yes,0,Graduate,No,12591,6554,283,360,1.0,Semiurban,0
L00777,51,Female,Yes,0,Not Graduate,No,7073,9599,286,360,0.0,Urban,0
L00778,31,Male,No,3,Graduate,No,10012,8002,297,180,1.0,Semiurban,0
L00779,36,Female,No,1,Graduate,Yes,20029,4846,177,360,1.0,Semiurban,0
L00780,28,Female,Yes,1,Graduate,No,15892,9821,447,120,1.0,Semiurban,1
L00781,24,Male,Yes,1,Graduate,Yes,10249,9186,285,360,0.0,Urban,0
L00782,60,Male,Yes,0,Graduate,No,19513,4798,443,360,1.0,Urban,1
L00783,24,Female,Yes,0,Graduate,No,17147,6605,352,360,1.0,Semiurban,0
L00784,45,Male,Yes,2,Graduate,No,19737,2986,112,60,1.0,Rural,0
L00785,23,Female,No,0,Not Graduate,No,2767,400,398,360,1.0,Rural,0
L00786,52,Female,Yes,0,Graduate,No,5895,2855,175,360,1.0,Rural,0
L00787,23,Female,Yes,0,Not Graduate,No,21838,3412,150,360,1.0,Semiurban,0
L00788,47,Female,Yes,0,Not Graduate,No,12200,56,374,120,0.0,Urban,1
L00789,49,Male,Yes,3,Graduate,No,9329,8022,248,360,1.0,Semiurban,0
L00790,52,Male,Yes,0,Graduate,No,17332,1875,318,360,0.0,Rural,1
L00791,39,Male,Yes,1,Graduate,No,16621,4543,221,360,1.0,Urban,0
L00792,41,Male,No,0,Not Graduate,No,13334,4298,310,180,1.0,Semiurban,0
L00793,25,Female,Yes,3,Graduate,No,20174,3768,379,360,1.0,Semiurban,0
L00794,38,Female,Yes,0,Graduate,No,2885,5752,125,360,1.0,Rural,0
L00795,48,Male,Yes,0,Graduate,No,9734,4833,272,360,1.0,Semiurban,0
L00796,62,Female,No,2,Graduate,No,5906,1353,255,360,1.0,Urban,0
L00797,42,Female,No,2,Graduate,No,6492,4987,337,180,1.0,Rural,0
L00798,41,Female,Yes,0,Graduate,No,11730,6597,475,360,1.0,Rural,0
L00799,26,Male,No,0,Graduate,No,4073,4311,181,60,0.0,Urban,1
L00800,21,Male,Yes,0,Not Graduate,No,18696,2934,591,60,1.0,Rural,0
L00801,25,Male,Yes,0,Graduate,No,8269,22,455,360,1.0,Semiurban,0
L00802,61,Female,Yes,0,Not Graduate,No,23701,1209,589,180,1.0,Semiurban,0
L00803,32,Male,Yes,0,Graduate,No,19194,8940,512,180,1.0,Rural,0
L00804,46,Male,Yes,0,Not Graduate,No,8841,804,372,120,1.0,Urban,0
L00805,54,Male,No,0,Graduate,Yes,12955,8325,167,360,1.0,Semiurban,0
L00806,34,Male,No,1,Graduate,No,4032,4416,143,360,1.0,Urban,0
L00807,46,Male,Yes,3,Graduate,No,11699,8625,592,360,0.0,Semiurban,1
L00808,47,Male,Yes,1,Not Graduate,No,14737,5141,160,120,1.0,Semiurban,0
L00809,29,Female,Yes,0,Graduate,No,12762,4968,222,360,1.0,Rural,0
L00810,46,Female,Yes,0,Not Graduate,No,9129,3671,448,360,1.0,Rural,0
L00811,42,Male,Yes,3,Not Graduate,No,21089,7292,295,360,1.0,Urban,0
L00812,50,Male,Yes,0,Graduate,No,10788,7001,429,360,1.0,Rural,0
L00813,63,Female,Yes,0,Graduate,No,4147,2098,508,360,1.0,Semiurban,0
L00814,37,Female,No,1,Graduate,No,2615,8444,578,360,0.0,Semiurban,1
L00815,46,Male,Yes,1,Graduate,No,2947,5061,422,360,1.0,Urban,0
L00816,56,Male,Yes,1,Not Graduate,No,7677,9321,210,60,1.0,Urban,0
L00817,21,Male,No,0,Graduate,Yes,23035,3264,357,360,0.0,Semiurban,1
L00818,28,Male,Yes,0,Graduate,No,9866,5435,188,180,1.0,Rural,0
L00819,55,Female,Yes,3,Not Graduate,No,4013,8493,532,360,1.0,Rural,1
L00820,35,Male,Yes,0,Graduate,No,22081,6691,297,360,1.0,Urban,0
L00821,42,Male,Yes,1,Not Graduate,Yes,18874,2763,381,120,1.0,Urban,0
L00822,34,Male,No,2,Graduate,No,22734,4005,299,180,1.0,Semiurban,0
L00823,46,Male,Yes,1,Graduate,No,20812,3241,198,360,1.0,Semiurban,0
L00824,48,Female,Yes,0,Graduate,No,6987,3057,126,60,1.0,Urban,0
L00825,43,Female,No,0,Graduate,Yes,10733,550,188,60,1.0,Semiurban,0
L00826,34,Female,No,1,Graduate,No,11479,5574,245,60,0.0,Urban,0
L00827,44,Male,No,2,Graduate,No,11825,5411,281,360,1.0,Urban,0
L00828,22,Male,Yes,3,Graduate,No,23304,1587,356,360,1.0,Rural,0
L00829,46,Female,Yes,0,Graduate,No,4926,5920,288,180,1.0,Urban,0
L00830,34,Male,No,0,Graduate,No,9282,5260,339,180,1.0,Semiurban,0
L00831,27,Male,No,3,Graduate,No,17635,4409,458,360,1.0,Rural,0
L00832,23,Female,Yes,2,Graduate,Yes,17847,5783,486,180,1.0,Rural,0
L00833,43,Female,Yes,2,Graduate,Yes,22760,712,295,360,1.0,Semiurban,0
L00834,63,Female,Yes,0,Graduate,No,11490,5406,396,360,1.0,Semiurban,0
L00835,38,Female,No,1,Graduate,No,23252,7990,264,360,1.0,Semiurban,0
L00836,58,Male,Yes,2,Graduate,No,8986,7420,406,180,1.0,Urban,0
L00837,55,Male,Yes,1,Graduate,No,8862,6843,370,360,1.0,Rural,0
L00838,35,Female,Yes,0,Graduate,No,14159,2433,107,120,1.0,Urban,0
L00839,45,Male,Yes,0,Graduate,Yes,6423,3301,137,360,1.0,Urban,0
L00840,57,Female,No,1,Not Graduate,No,12450,270,213,180,1.0,Urban,0
L00841,48,Female,Yes,0,Graduate,Yes,10159,9986,438,60,1.0,Urban,1
L00842,30,Male,No,0,Graduate,Yes,4073,1079,155,180,1.0,Rural,0
L00843,59,Female,No,3,Graduate,Yes,24554,5322,530,60,0.0,Rural,1
L00844,37,Male,Yes,0,Graduate,No,19085,8795,573,360,0.0,Urban,1
L00845,59,Male,Yes,2,Not Graduate,Yes,12111,5257,458,360,0.0,Semiurban,0
L00846,42,Male,Yes,0,Graduate,Yes,8825,7982,237,360,1.0,Rural,0
L00847,46,Male,No,1,Graduate,No,12652,9777,201,360,1.0,Urban,0
L00848,64,Female,Yes,3,Graduate,No,14454,6214,433,120,1.0,Semiurban,0
L00849,45,Male,Yes,0,Graduate,No,22648,5006,276,360,0.0,Semiurban,1
L00850,37,Female,No,0,Graduate,No,9968,3985,268,360,1.0,Urban,0
L00851,33,Female,Yes,0,Graduate,Yes,14516,9587,438,360,1.0,Rural,0
L00852,40,Female,No,0,Graduate,No,16290,8791,385,360,1.0,Semiurban,0
L00853,45,Female,Yes,2,Graduate,No,9776,8705,360,360,1.0,Rural,0
L00854,24,Male,Yes,3,Graduate,No,10558,5991,474,180,1.0,Rural,0
L00855,30,Male,Yes,0,Graduate,No,10719,6227,322,360,1.0,Semiurban,0
L00856,23,Female,No,0,Graduate,No,6886,9258,298,360,1.0,Urban,0
L00857,61,Female,Yes,0,Graduate,Yes,22319,7833,310,180,1.0,Semiurban,0
L00858,38,Male,No,2,Not Graduate,No,6619,2886,386,180,1.0,Semiurban,0
L00859,56,Female,No,0,Graduate,Yes,23575,2653,279,360,1.0,Rural,0
L00860,42,Male,Yes,1,Not Graduate,No,15956,9280,349,120,0.0,Urban,1
L00861,54,Female,No,1,Graduate,No,12345,4864,330,360,1.0,Rural,0
L00862,28,Male,Yes,1,Graduate,No,8875,2514,571,360,1.0,Semiurban,0
L00863,60,Female,Yes,0,Graduate,No,12100,3969,581,360,1.0,Urban,1
L00864,64,Female,Yes,2,Graduate,No,9856,3284,122,360,1.0,Urban,0
L00865,39,Male,No,0,Graduate,No,7401,7740,147,180,1.0,Urban,0
L00866,62,Female,Yes,0,Graduate,No,5022,4566,208,360,1.0,Urban,0
L00867,61,Female,Yes,2,Graduate,No,13675,2196,395,360,1.0,Urban,0
L00868,57,Male,Yes,2,Not Graduate,No,12912,789,105,180,1.0,Semiurban,0
L00869,26,Female,Yes,0,Graduate,No,7738,3475,137,360,1.0,Semiurban,0
L00870,46,Male,Yes,0,Graduate,No,17126,9856,268,360,1.0,Semiurban,0
L00871,54,Male,No,0,Graduate,No,24368,1309,455,180,1.0,Rural,0
L00872,26,Female,No,0,Graduate,No,3770,864,382,360,1.0,Urban,0
L00873,57,Female,Yes,0,Graduate,No,14305,5389,302,120,1.0,Urban,0
L00874,53,Female,No,0,Graduate,Yes,11969,3363,424,360,1.0,Semiurban,0
L00875,42,Female,Yes,0,Not Graduate,No,14404,8215,412,180,1.0,Urban,0
L00876,41,Female,No,2,Graduate,No,10989,3003,372,360,1.0,Rural,0
L00877,26,Female,Yes,1,Graduate,No,5215,8502,343,120,1.0,Urban,0
L00878,26,Female,Yes,1,Graduate,No,13980,1231,426,360,1.0,Urban,0
L00879,24,Male,Yes,0,Not Graduate,No,8694,7959,574,180,1.0,Rural,0
L00880,50,Female,No,3,Graduate,No,21360,2711,146,360,1.0,Semiurban,0
L00881,31,Male,Yes,2,Graduate,No,22121,6581,348,360,1.0,Semiurban,0
L00882,50,Female,Yes,2,Graduate,No,19136,7705,178,360,0.0,Urban,1
L00883,51,Female,Yes,2,Graduate,No,12661,421,209,180,1.0,Rural,0
L00884,44,Male,Yes,3,Graduate,Yes,3392,9965,112,60,1.0,Semiurban,0
L00885,29,Female,Yes,1,Graduate,Yes,8789,946,494,360,1.0,Semiurban,0
L00886,23,Female,No,0,Graduate,No,16385,9378,479,360,1.0,Semiurban,0
L00887,51,Male,No,1,Graduate,No,19061,1834,464,120,1.0,Urban,0
L00888,60,Female,Yes,2,Graduate,No,2105,1564,189,360,1.0,Rural,0
L00889,57,Female,No,2,Graduate,Yes,13479,7332,441,60,1.0,Urban,0
L00890,56,Female,Yes,1,Graduate,No,23137,4944,447,180,1.0,Semiurban,0
L00891,44,Male,No,0,Graduate,No,3946,1308,379,180,1.0,Rural,1
L00892,51,Female,No,0,Graduate,No,7544,2986,320,360,1.0,Urban,0
L00893,26,Female,Yes,3,Graduate,Yes,19479,386,172,360,1.0,Semiurban,0
L00894,22,Female,No,1,Graduate,No,15275,6131,333,180,1.0,Semiurban,0
L00895,40,Female,Yes,1,Not Graduate,No,8985,9353,359,60,1.0,Urban,0
L00896,48,Male,Yes,0,Not Graduate,No,3782,3258,212,60,1.0,Semiurban,1
L00897,31,Male,No,0,Graduate,No,22925,6121,145,360,1.0,Semiurban,0
L00898,24,Female,Yes,2,Graduate,No,21641,4811,373,360,0.0,Rural,0
L00899,35,Female,Yes,1,Graduate,No,8213,6574,142,360,1.0,Semiurban,0
L00900,26,Male,Yes,2,Graduate,No,16485,6697,307,120,1.0,Urban,0
L00901,50,Male,No,0,Graduate,Yes,17605,3933,516,360,1.0,Rural,0
L00902,58,Female,Yes,1,Graduate,No,6869,1439,448,360,1.0,Urban,0
L00903,22,Male,Yes,0,Graduate,No,19945,6169,202,360,1.0,Semiurban,0
L00904,35,Female,No,2,Graduate,No,22390,4480,223,360,1.0,Rural,0
L00905,31,Male,No,0,Graduate,No,11867,55,109,60,1.0,Rural,0
L00906,28,Male,Yes,0,Graduate,No,5981,3324,428,360,0.0,Rural,1
L00907,46,Male,Yes,1,Graduate,No,11493,6777,286,360,1.0,Rural,0
L00908,64,Male,Yes,3,Graduate,No,7682,105,130,360,1.0,Urban,0
L00909,25,Female,Yes,0,Not Graduate,No,7782,3201,255,360,0.0,Semiurban,0
L00910,26,Male,Yes,2,Not Graduate,No,19327,669,159,360,1.0,Semiurban,0
L00911,46,Male,No,0,Graduate,No,22934,8934,348,360,1.0,Rural,0
L00912,24,Female,Yes,0,Graduate,No,11137,966,486,180,1.0,Semiurban,0
L00913,39,Male,Yes,0,Graduate,Yes,18984,307,473,360,1.0,Urban,0
L00914,40,Male,Yes,0,Graduate,No,15012,2138,538,360,1.0,Semiurban,0
L00915,53,Female,No,1,Graduate,No,24760,109,369,360,1.0,Urban,0
L00916,40,Male,Yes,0,Graduate,Yes,3524,3632,541,180,1.0,Urban,0
L00917,32,Female,No,0,Graduate,No,22150,6728,316,360,1.0,Semiurban,0
L00918,21,Female,Yes,3,Graduate,No,18634,5684,498,180,1.0,Urban,0
L00919,46,Female,Yes,0,Graduate,Yes,2078,6499,101,360,1.0,Urban,0
L00920,34,Female,Yes,2,Graduate,No,5123,1915,123,180,1.0,Urban,0
L00921,58,Male,Yes,0,Graduate,No,9064,556,305,360,0.0,Urban,1
L00922,57,Female,Yes,1,Graduate,No,15068,7619,419,60,1.0,Rural,0
L00923,31,Male,Yes,0,Not Graduate,No,10417,104,595,360,0.0,Semiurban,0
L00924,56,Male,Yes,0,Graduate,Yes,15362,2047,298,360,1.0,Rural,0
L00925,33,Male,No,0,Graduate,Yes,3209,145,455,180,1.0,Urban,0
L00926,63,Male,Yes,0,Not Graduate,No,7153,873,213,360,1.0,Semiurban,0
L00927,23,Male,No,0,Not Graduate,No,6898,298,379,60,1.0,Urban,0
L00928,53,Male,Yes,1,Graduate,No,20562,3238,254,360,0.0,Semiurban,0
L00929,26,Male,Yes,2,Not Graduate,Yes,12871,8837,264,120,1.0,Rural,0
L00930,30,Male,Yes,2,Graduate,No,9610,6382,585,120,1.0,Semiurban,0
L00931,25,Male,Yes,1,Graduate,No,13077,2511,321,60,1.0,Urban,0
L00932,43,Male,Yes,0,Graduate,No,17791,6596,190,60,1.0,Semiurban,0
L00933,30,Female,Yes,0,Graduate,No,4544,783,266,120,1.0,Semiurban,0
L00934,64,Female,Yes,0,Graduate,Yes,7522,4992,546,180,1.0,Rural,0
L00935,22,Female,Yes,0,Graduate,No,4370,370,306,360,1.0,Urban,0
L00936,33,Male,Yes,1,Graduate,No,21665,486,381,360,1.0,Semiurban,0
L00937,60,Female,No,1,Graduate,No,6710,7378,164,180,1.0,Rural,0
L00938,22,Female,No,0,Graduate,No,2328,3196,475,60,1.0,Semiurban,0
L00939,40,Female,No,0,Graduate,No,15683,9552,103,180,1.0,Urban,0
L00940,21,Male,No,2,Graduate,No,7579,4287,256,60,1.0,Semiurban,0
L00941,57,Male,Yes,2,Graduate,No,22612,2261,348,120,1.0,Semiurban,0
L00942,29,Male,Yes,0,Graduate,No,15122,9148,356,360,1.0,Semiurban,0
L00943,37,Male,No,3,Not Graduate,No,8794,8572,334,360,1.0,Semiurban,0
L00944,29,Female,Yes,3,Graduate,No,2120,238,405,360,1.0,Urban,0
L00945,31,Female,Yes,0,Graduate,No,8749,6843,465,360,1.0,Rural,1
L00946,35,Female,Yes,0,Graduate,No,15763,1105,569,360,1.0,Rural,0
L00947,44,Female,Yes,1,Graduate,No,19348,1386,494,60,1.0,Semiurban,1
L00948,58,Male,Yes,3,Graduate,No,22608,9719,173,180,1.0,Urban,0
L00949,55,Male,No,2,Graduate,Yes,17450,1667,286,360,1.0,Urban,0
L00950,50,Male,Yes,0,Graduate,No,5675,2691,161,360,1.0,Urban,0
L00951,51,Female,Yes,0,Graduate,No,24078,7756,436,360,1.0,Urban,0
L00952,25,Male,No,1,Not Graduate,No,20460,1996,263,360,1.0,Urban,0
L00953,64,Male,Yes,1,Graduate,No,7643,1425,155,360,1.0,Urban,0
L00954,34,Female,Yes,0,Graduate,No,13560,8023,210,360,1.0,Semiurban,0
L00955,31,Female,Yes,2,Not Graduate,No,23633,6849,317,360,1.0,Rural,0
L00956,29,Male,No,1,Graduate,No,19700,3247,339,360,1.0,Rural,0
L00957,54,Male,No,2,Graduate,No,19580,2592,120,60,1.0,Semiurban,0
L00958,32,Male,Yes,2,Graduate,No,17383,1490,240,360,1.0,Rural,0
L00959,55,Male,No,2,Graduate,No,5170,1224,364,360,1.0,Urban,0
L00960,55,Male,Yes,0,Graduate,No,2355,2587,238,360,1.0,Urban,0
L00961,21,Male,No,1,Graduate,No,11718,7714,558,360,1.0,Rural,0
L00962,60,Female,No,0,Graduate,No,2028,3064,169,180,1.0,Urban,0
L00963,42,Female,No,1,Graduate,No,16831,7804,484,180,1.0,Urban,1
L00964,49,Female,Yes,0,Graduate,No,19397,832,217,360,1.0,Rural,0
L00965,28,Male,No,1,Graduate,No,12894,2440,297,180,1.0,Semiurban,0
L00966,31,Female,No,0,Graduate,No,11019,4795,304,360,1.0,Rural,0
L00967,61,Male,Yes,0,Not Graduate,No,14638,1646,313,180,1.0,Rural,0
L00968,57,Male,No,0,Graduate,No,16889,440,155,360,1.0,Rural,0
L00969,34,Female,Yes,0,Graduate,No,4024,5956,386,360,1.0,Rural,0
L00970,50,Male,No,2,Graduate,No,7839,9721,569,180,1.0,Semiurban,0
L00971,55,Male,Yes,2,Graduate,Yes,15503,2367,392,120,1.0,Semiurban,0
L00972,41,Female,No,1,Graduate,No,24175,6696,274,180,1.0,Urban,0
L00973,57,Female,Yes,0,Graduate,No,12303,5190,446,360,0.0,Urban,0
L00974,25,Female,Yes,0,Not Graduate,No,19138,4663,469,360,1.0,Rural,0
L00975,39,Male,Yes,0,Not Graduate,No,22119,7062,599,60,1.0,Urban,1
L00976,34,Female,Yes,0,Graduate,No,19622,4331,561,360,1.0,Semiurban,0
L00977,46,Female,Yes,2,Graduate,Yes,3906,9496,227,360,1.0,Urban,0
L00978,24,Male,Yes,0,Graduate,No,9399,3034,530,360,0.0,Urban,0
L00979,45,Female,Yes,0,Graduate,No,9961,9377,477,360,1.0,Urban,0
L00980,62,Female,Yes,0,Graduate,No,22985,3262,424,360,1.0,Rural,0
L00981,45,Female,Yes,0,Graduate,No,14031,2107,541,360,1.0,Urban,0
L00982,38,Male,No,1,Graduate,No,17128,7036,391,360,1.0,Semiurban,0
L00983,60,Male,Yes,1,Graduate,No,17663,4320,387,60,1.0,Semiurban,0
L00984,28,Male,No,0,Graduate,No,3460,5938,325,360,1.0,Semiurban,0
L00985,59,Male,No,0,Not Graduate,No,17682,2747,163,360,1.0,Semiurban,0
L00986,60,Female,Yes,0,Graduate,No,17193,4677,554,360,1.0,Urban,0
L00987,34,Male,Yes,0,Graduate,Yes,19800,7972,525,180,1.0,Rural,1
L00988,52,Male,No,0,Graduate,No,13045,4264,147,360,0.0,Semiurban,1
L00989,58,Female,Yes,3,Graduate,No,9766,3133,301,120,1.0,Semiurban,0
L00990,53,Female,Yes,1,Graduate,Yes,19812,1465,597,360,1.0,Rural,0
L00991,43,Female,Yes,1,Graduate,No,6378,4109,436,120,1.0,Rural,0
L00992,35,Male,No,0,Graduate,No,9529,2211,513,360,1.0,Semiurban,0
L00993,53,Male,Yes,0,Graduate,No,22858,5539,504,360,1.0,Semiurban,0
L00994,45,Male,Yes,1,Graduate,No,5071,9735,159,120,1.0,Rural,0
L00995,37,Female,No,1,Graduate,No,18939,1689,496,180,1.0,Semiurban,1
L00996,53,Female,No,2,Graduate,No,19947,9763,356,360,0.0,Semiurban,0
L00997,22,Male,Yes,0,Not Graduate,No,13692,7727,164,360,1.0,Urban,0
L00998,34,Female,Yes,1,Graduate,No,3040,7764,338,360,1.0,Rural,0
L00999,60,Female,No,0,Graduate,No,4686,4541,388,180,0.0,Urban,0
L01000,60,Female,Yes,2,Graduate,No,14666,3541,137,360,0.0,Urban,1
